-0.616,0.18,-0.968,0.162,0.179,0.131,0.551,-0.895,0.181,-0.854,1.87,0.0
0.553,-0.752,0.017,-0.932,-0.189,-0.207,-0.828,-0.509,-0.435,-0.61,1.113,0.0
0.339,0.97,0.174,0.107,-0.312,0.598,-0.873,0.077,-0.166,-0.776,3.74,0.0
-0.422,0.647,-0.651,0.328,0.379,0.94,-0.486,-0.75,-0.075,0.118,6.93,0.0
0.748,-0.708,0.609,-0.038,0.281,-0.224,0.339,0.22,-0.175,0.638,6.081,0.0
0.541,-0.646,-0.519,-0.887,-0.571,-0.616,-0.336,-0.014,-0.305,0.692,3.083,0.0
0.777,0.662,0.651,-0.304,0.955,0.128,0.307,0.61,-0.595,0.964,3.704,0.0
0.697,0.795,-0.887,-0.387,-0.513,-0.739,0.594,0.956,0.12,-0.697,3.026,0.0
-0.884,0.162,0.591,0.568,-0.053,-0.311,-0.648,0.203,-0.527,0.842,1.756,0.0
-0.584,-0.422,-0.787,0.16,0.944,-0.797,0.576,0.557,0.564,-0.002,6.581,0.0
0.685,0.877,0.587,-0.812,-0.028,-0.273,-0.148,0.535,-0.635,0.845,0.214,0.9876
-0.751,-0.89,0.63,-0.269,-0.247,0.544,0.596,-0.169,0.959,0.415,0.928,0.02321
-0.198,-0.107,-0.825,0.242,-0.909,-0.335,0.818,0.811,-0.657,-0.393,0.535,0.11702
0.899,0.176,-0.135,-0.175,0.748,-0.864,-0.316,-0.849,0.642,0.283,2.098,0.0
0.102,-0.385,0.677,0.931,0.736,-0.219,-0.351,-0.707,-0.851,-0.319,4.147,0.0
-0.376,0.256,0.527,-0.143,0.771,-0.758,-0.347,0.308,0.352,-0.858,3.205,0.0
0.599,-0.529,-0.765,-0.127,-0.389,0.263,-0.836,0.447,-0.929,-0.441,4.775,0.0
-0.774,-0.09,-0.415,-0.258,-0.361,-0.34,-0.725,0.108,-0.397,-0.676,4.925,0.0
0.832,0.558,-0.97,0.991,0.224,-0.139,0.49,-0.408,0.481,0.767,1.142,0.59619
0.263,0.172,-0.516,0.534,0.674,0.319,-0.013,0.951,-0.192,0.939,7.03,0.0
-0.019,-0.194,-0.458,0.832,-0.636,0.818,0.014,-0.556,0.977,0.066,4.575,0.0
0.672,0.307,0.531,-0.749,-0.713,0.219,-0.78,-0.936,0.303,-0.406,4.133,0.0
-0.988,0.986,0.687,-0.931,-0.115,0.084,0.55,0.841,0.377,-0.147,4.604,0.0
-0.647,-0.383,0.79,0.595,-0.513,0.189,-0.618,-0.213,0.314,0.986,3.661,0.0
0.198,-0.865,-0.802,0.454,0.04,0.625,0.73,0.944,-0.302,0.403,4.946,0.0
-0.262,0.897,-0.97,0.529,-0.304,0.763,-0.315,0.526,-0.785,0.44,3.847,0.0
-0.713,0.796,-0.659,0.605,-0.261,-0.072,0.503,0.056,0.772,-0.551,0.899,0.23092
0.946,-0.827,-0.439,0.739,-0.673,-0.264,0.511,0.123,0.51,0.179,3.39,0.0
-0.855,-0.194,0.692,0.269,-0.006,-0.454,0.237,0.689,-0.896,0.938,5.61,0.0
0.78,0.094,-0.705,0.07,-0.755,0.327,-0.861,0.68,0.914,0.543,2.705,0.0
-0.298,0.214,0.295,0.873,-0.251,0.453,-0.839,-0.884,0.688,-0.399,0.906,0.0
0.936,0.045,-0.453,-0.847,0.847,0.863,0.338,-0.485,-0.269,0.841,1.756,0.0
-0.085,-0.652,0.033,0.182,0.427,0.996,0.881,-0.389,0.235,0.979,0.471,0.86747
-0.442,-0.526,0.475,0.391,-0.872,-0.703,0.927,-0.091,0.723,-0.886,6.731,0.0
0.362,-0.138,-0.844,-0.279,0.744,-0.391,-0.557,-0.298,0.612,-0.663,5.239,0.0
0.009,-0.796,-0.412,0.225,-0.726,-0.199,-0.647,0.765,-0.971,0.197,5.432,0.0
-0.211,0.951,0.209,-0.184,-0.2,0.535,-0.683,0.818,0.891,0.396,5.603,0.0
-1.0,0.998,0.696,0.087,0.76,-0.836,-0.655,0.456,-0.25,0.798,1.613,0.0
0.801,-0.573,-0.081,0.198,0.301,0.335,0.571,-0.961,0.701,-0.982,0.614,0.03684
-0.931,0.603,-0.699,-0.487,0.363,0.8,0.067,-0.766,0.767,0.737,5.703,0.0
0.721,0.714,-0.095,0.314,-0.581,-0.694,0.607,-0.643,-0.767,0.223,3.405,0.0
-0.768,-0.794,-0.247,-0.958,-0.704,0.757,0.578,-0.289,-0.656,0.957,2.227,0.0
-0.769,-0.335,-0.236,0.456,-0.966,0.242,0.382,-0.282,0.719,0.817,3.526,0.0
0.776,0.337,-0.424,-0.919,-0.867,-0.57,0.791,-0.123,0.867,0.491,6.11,0.0
0.165,0.977,-0.32,0.936,0.757,0.332,0.83,-0.508,-0.919,0.821,6.424,0.0
-0.435,0.389,0.765,-0.859,0.982,0.988,-0.339,0.999,0.502,0.684,1.113,0.91304
-0.888,0.631,0.422,0.11,-0.562,-0.942,-0.765,0.414,-0.129,-0.767,4.268,0.0
0.619,-0.627,0.373,0.552,0.649,-0.574,0.322,-0.985,0.834,-0.238,2.926,0.0
0.353,0.994,-0.606,-0.853,-0.644,0.259,0.453,-0.919,0.096,0.582,6.102,0.0
-0.891,-0.82,0.922,-0.77,-0.892,-0.046,0.772,-0.855,-0.145,0.707,0.007,0.00398
-0.583,-0.232,0.056,0.099,0.213,0.207,-0.697,-0.062,-0.781,0.546,0.949,0.0
-0.867,0.766,-0.238,0.346,0.317,0.076,-0.728,-0.88,-0.1,-0.253,6.595,0.0
0.78,0.219,0.12,0.316,0.091,0.909,-0.519,0.76,-0.151,0.36,6.938,0.0
-0.071,-0.315,-0.553,-0.986,0.71,0.358,0.311,0.133,-0.151,0.663,0.878,0.01871
0.835,0.576,-0.146,-0.832,-0.34,0.665,0.638,0.923,0.782,-0.067,5.589,0.0
0.032,-0.068,-0.56,0.559,0.188,0.713,0.869,0.851,-0.671,-0.358,2.841,0.0
0.288,-0.312,0.074,-0.205,0.28,-0.836,0.512,-0.984,0.398,0.31,2.063,0.0
-0.532,-0.272,-0.391,0.02,0.403,-0.238,0.822,-0.88,0.427,-0.696,3.333,0.0
-0.338,0.215,0.285,0.921,0.179,-0.15,-0.111,0.326,0.107,0.724,0.193,0.9883
-0.83,-0.825,-0.502,0.856,-0.592,-0.839,0.976,-0.319,-0.066,-0.656,7.102,0.0
0.57,-0.096,0.321,0.724,-0.348,-0.643,-0.642,0.051,0.214,0.883,2.876,0.0
0.57,0.408,-0.823,-0.984,0.092,-0.317,0.969,-0.741,-0.216,0.892,3.226,0.0
0.66,-0.811,0.247,-0.566,-0.976,-0.662,-0.606,-0.188,0.229,0.414,4.725,0.0
-0.47,-0.105,0.531,0.156,-0.304,0.649,0.523,-0.693,0.273,0.668,3.633,0.0
0.359,-0.051,-0.59,0.914,0.763,-0.131,0.523,-0.39,-0.48,-0.323,4.161,0.0
-0.786,-0.118,-0.473,-0.755,0.196,-0.323,-0.481,0.695,-0.273,-0.54,3.612,0.0
-0.118,-0.938,-0.256,-0.899,-0.413,0.942,0.277,0.492,-0.531,-0.878,3.904,0.0
-0.812,-0.709,0.936,0.975,-0.667,-0.407,0.224,-0.056,-0.442,0.855,6.388,0.0
0.856,0.427,-0.441,0.602,0.516,0.924,-0.348,-0.701,0.018,-0.027,4.475,0.0
0.823,-0.667,-0.345,0.207,0.777,0.854,-0.33,-0.536,0.073,0.142,3.84,0.0
-0.484,0.387,-0.968,-0.451,0.034,0.151,-0.737,0.745,-0.65,-0.995,3.162,0.0
0.556,-0.028,0.676,0.579,0.156,0.445,0.795,-0.086,0.3,0.279,3.983,0.0
0.756,0.887,0.966,0.773,0.187,-0.844,-0.854,-0.934,-0.573,-0.68,3.183,0.0
-0.281,0.504,-0.061,-0.148,0.351,-0.277,0.107,-0.603,0.77,-0.523,7.002,0.0
-0.843,0.606,-0.157,-0.668,-0.907,0.324,0.714,-0.982,-0.296,0.848,4.932,0.0
-0.083,-0.695,0.408,-0.24,0.654,0.492,-0.246,-0.965,0.643,-0.076,0.114,0.00019
-0.22,-0.849,0.302,0.657,0.433,-0.287,0.858,-0.764,0.793,0.238,5.674,0.0
-0.995,0.213,-0.779,0.194,0.834,-0.522,-0.93,-0.102,-0.342,-0.307,4.832,0.0
0.884,-0.1,0.24,-0.275,-0.589,-0.693,0.227,0.25,0.932,0.891,3.19,0.0
0.506,0.13,0.471,0.308,0.076,0.773,0.199,0.532,-0.716,-0.351,5.803,0.0
0.952,0.649,0.024,-0.829,0.402,-0.457,0.603,-0.631,-0.901,0.901,3.276,0.0
-0.52,0.788,0.344,-0.71,0.563,-0.669,0.11,0.579,-0.002,-0.498,5.132,0.0
0.653,0.174,-0.743,-0.67,0.278,0.36,-0.022,-0.961,-0.143,0.965,6.459,0.0
0.203,-0.384,-0.676,-0.094,0.904,0.409,-0.732,-0.337,0.647,0.692,6.431,0.0
0.041,-0.097,-0.926,-0.289,0.67,-0.772,-0.065,-0.577,-0.235,-0.703,4.004,0.0
0.482,0.572,0.165,0.614,0.452,-0.49,-0.973,-0.602,-0.228,0.229,0.464,0.00012
0.93,-0.595,0.391,0.891,0.109,-0.047,-0.646,-0.062,-0.918,-0.807,1.021,0.0
0.876,-0.934,-0.552,-0.728,-0.331,0.923,-0.21,-0.324,0.486,-0.717,4.732,0.0
-0.146,0.345,0.608,-0.535,-0.121,-0.532,-0.441,-0.047,0.395,-0.223,1.32,0.0
0.775,0.564,-0.983,0.014,-0.115,0.377,0.335,-0.719,0.63,0.83,4.368,0.0
0.95,-0.277,-0.561,0.424,-0.157,0.213,-0.388,-0.767,-0.905,-0.865,4.432,0.0
0.313,0.244,0.825,0.705,-0.763,-0.497,0.103,0.155,-0.876,-0.785,1.92,0.0
-0.749,0.812,-0.776,-0.254,-0.511,0.025,0.124,-0.476,-0.562,-0.905,4.932,0.0
-0.182,-0.177,0.14,-0.839,-0.025,-0.151,0.844,-0.172,0.368,0.939,0.193,0.97488
-0.953,0.335,-0.071,0.698,0.739,0.674,-0.16,0.572,-0.112,0.147,6.538,0.0
0.097,0.566,0.568,-0.756,-0.311,-0.3,0.044,0.681,0.995,-0.565,3.305,0.0
-0.355,0.431,0.24,0.762,0.054,0.376,0.496,-0.399,0.494,0.126,5.746,0.0
0.364,-0.565,-0.742,0.676,0.189,-0.635,-0.554,0.746,-0.586,-0.237,2.141,0.0
-0.076,-0.603,-0.064,-0.148,0.442,0.955,-0.315,-0.629,0.893,0.384,7.087,0.0
-0.56,-0.513,0.182,0.744,-0.264,-0.375,0.405,0.939,-0.821,-0.924,1.649,0.0
-0.114,0.023,-0.003,-0.833,-0.909,-0.733,-0.112,-0.672,0.087,0.677,0.999,0.0
0.514,-0.914,0.268,-0.538,-0.811,-0.059,0.606,-0.577,-0.234,0.491,1.684,0.0
-0.061,0.97,0.437,0.003,0.565,0.912,-0.54,0.507,0.95,0.99,3.34,0.00155
0.217,-0.691,-0.152,0.883,0.295,0.656,-0.188,0.177,-0.312,0.399,3.747,0.0
-0.099,0.489,-0.311,0.748,-0.985,-0.106,-0.724,-0.59,0.056,-0.33,2.027,0.0
0.041,-0.184,0.304,0.517,-0.189,-0.046,-0.686,-0.115,0.064,-0.56,2.826,0.0
0.934,0.641,0.009,0.458,0.939,0.499,0.895,-0.361,0.901,0.464,1.849,0.92392
-0.313,0.164,0.757,0.958,0.681,0.04,-0.476,0.993,-0.953,-0.864,1.363,0.0
0.064,-0.331,0.78,0.075,-0.068,0.532,0.685,0.753,-0.401,-0.422,6.716,0.0
-0.417,0.345,-0.777,-0.48,-0.871,-0.918,0.604,-0.581,-0.703,-0.189,0.171,0.0
0.678,0.386,-0.575,-0.265,-0.648,0.337,-0.123,-0.838,-0.916,-0.594,3.483,0.0
-0.952,-0.073,-0.73,0.05,0.969,-0.48,-0.553,-0.27,-0.063,-0.832,5.51,0.0
0.247,-0.116,-0.116,-0.36,-0.611,-0.955,-0.794,0.731,-0.89,0.751,2.605,0.0
0.989,0.549,0.504,0.414,-0.577,0.187,-0.853,0.018,0.908,-0.855,5.738,0.0
0.812,-0.378,-0.986,-0.976,-0.334,-0.182,-0.559,-0.024,0.025,-0.509,2.762,0.0
-0.282,-0.099,0.792,-0.54,-0.582,-0.62,0.628,-0.197,0.364,-0.922,6.01,0.0
0.516,0.891,0.244,0.201,-0.911,0.275,0.537,0.615,-0.17,0.879,2.627,0.00427
0.361,-0.855,-0.721,0.163,0.791,-0.711,0.494,-0.222,-0.455,0.711,4.304,0.0
0.433,-0.796,0.801,0.163,0.087,0.866,-0.364,0.831,0.873,0.249,5.845,0.0
0.798,0.236,-0.176,-0.297,-0.872,-0.335,0.927,0.158,-0.824,0.559,5.46,0.0
0.845,0.861,0.701,0.477,0.835,0.02,-0.958,-0.259,0.97,0.473,6.452,0.0
-0.963,-0.808,0.311,0.402,0.646,-0.57,0.278,0.924,0.039,-0.405,6.174,0.0
0.723,-0.35,0.775,0.339,-0.091,-0.199,-0.404,0.134,-0.917,-0.348,2.134,0.0
0.345,0.696,0.225,-0.289,0.629,0.171,0.122,-0.016,0.763,0.957,3.911,0.0
-0.408,0.045,0.452,0.717,0.996,-0.862,-0.617,0.935,0.309,0.171,1.427,0.0046
-0.6,0.897,0.017,0.681,0.642,-0.581,-0.599,-0.76,0.154,-0.94,6.003,0.0
-0.873,-0.817,0.437,-0.45,-0.622,0.289,-0.338,-0.646,-0.302,0.175,1.699,0.0
-0.894,0.082,0.662,0.088,0.134,0.576,-0.334,0.769,-0.48,0.77,1.427,0.0
0.085,0.999,0.961,-0.125,-0.285,0.44,-0.842,0.238,0.566,0.958,4.654,0.0
0.778,0.441,0.354,-0.263,-0.726,0.803,0.063,-0.144,-0.611,-0.535,5.125,0.0
-0.799,0.688,0.022,-0.962,0.735,0.14,0.998,0.55,0.827,-0.923,5.624,0.0
-0.527,0.441,-0.692,0.621,-0.31,-0.548,-0.912,-0.761,0.191,-0.875,5.66,0.0
0.103,-0.633,-0.785,-0.107,-0.066,-0.727,-0.051,0.524,0.183,-0.698,0.2,0.01404
0.441,-0.442,-0.397,0.695,0.507,0.271,-0.895,0.875,-0.493,-0.114,5.66,0.0
-0.806,-0.479,0.288,0.767,0.221,0.392,0.511,0.281,0.031,-0.677,3.783,0.0
-0.493,-0.79,-0.141,-0.052,0.835,0.063,0.398,0.679,-0.693,-0.828,3.64,0.0
-0.16,0.642,0.202,-0.215,0.162,0.607,-0.589,0.642,0.983,0.916,2.734,0.00027
-0.43,0.848,-0.501,-0.983,-0.843,0.893,0.695,-0.139,-0.026,-0.271,6.402,0.0
0.941,0.818,-0.035,-0.373,-0.74,-0.098,-0.889,0.039,-0.434,0.052,6.267,0.0
0.535,-0.343,-0.065,0.142,0.44,0.72,-0.189,-0.15,0.726,-0.464,1.62,0.0
0.515,0.498,0.083,-0.334,-0.862,0.276,-0.245,-0.69,0.631,0.885,0.164,0.38866
-0.675,0.56,-0.567,0.162,-0.455,-0.61,-0.71,0.715,-0.369,0.585,6.766,0.0
0.125,-0.324,0.354,0.155,0.515,0.789,-0.77,0.792,0.149,0.271,3.854,0.0
0.472,-0.256,-0.552,-0.604,0.813,0.385,-0.565,0.073,0.507,-0.771,5.389,0.0
-0.721,-0.839,0.463,0.229,0.085,0.846,-0.598,-0.335,-0.114,-0.103,4.19,0.0
0.684,0.521,-0.077,0.05,-0.091,-0.772,-0.555,-0.603,0.138,0.429,6.474,0.0
-0.837,-0.088,-0.572,0.603,0.843,0.694,-0.741,-0.022,-0.399,0.817,5.403,0.0
0.157,-0.138,-0.621,0.697,0.072,-0.296,-0.77,0.069,0.865,-0.013,4.275,0.0
-0.332,0.25,0.076,-0.494,0.558,-0.362,0.959,-0.846,-0.99,0.054,5.824,0.0
0.32,0.205,0.58,-0.566,-0.142,0.478,-0.339,-0.733,-0.068,-0.162,6.98,0.0
0.486,-0.801,-0.365,-0.163,0.901,-0.863,-0.185,-0.956,0.057,-0.19,3.433,0.0
-0.009,0.445,-0.689,-0.017,-0.767,-0.581,0.226,0.12,-0.144,0.538,2.741,0.0
0.732,-0.716,0.314,0.896,-0.033,-0.632,-0.922,0.952,-0.864,0.325,2.983,0.0
0.502,0.98,-0.751,-0.873,-0.692,-0.378,0.245,0.922,-0.211,0.586,2.47,0.0
0.258,-0.961,-0.083,0.17,-0.626,-0.563,-0.234,0.036,-0.754,0.242,6.995,0.0
0.882,0.622,-0.547,-0.461,0.608,-0.33,-0.85,-0.306,-0.322,-0.389,0.264,0.0
-0.047,-0.791,-0.795,0.258,0.962,0.55,-0.177,-0.058,0.896,-0.094,5.546,0.0
-0.546,-0.726,-0.157,0.442,-0.106,0.287,0.641,0.834,0.159,0.505,3.933,0.0
0.837,-0.432,-0.523,-0.627,-0.256,0.708,0.094,0.217,0.4,-0.503,1.313,0.00427
-0.968,0.148,-0.845,0.585,0.293,-0.889,-0.819,-0.098,0.731,-0.875,4.083,0.0
-0.455,-0.602,-0.633,0.084,-0.046,0.897,-0.519,0.594,-0.06,0.911,1.877,0.0
0.122,-0.294,-0.811,0.314,-0.19,-0.957,0.542,0.228,-0.084,-0.927,1.142,0.0
-0.246,-0.565,0.769,-0.404,0.952,0.471,0.321,0.341,0.614,0.762,5.053,0.0
-0.123,0.834,-0.859,-0.016,-0.598,-0.752,-0.594,0.815,0.953,-0.629,1.121,0.03663
0.285,-0.126,0.742,-0.735,-0.256,-0.846,0.458,0.716,0.319,-0.59,6.302,0.0
0.526,0.976,-0.809,0.956,0.174,0.993,-0.744,-0.033,-0.777,0.718,0.807,0.10728
0.983,0.887,-0.188,-0.931,-0.205,0.628,0.696,-0.367,0.368,-0.619,1.028,0.60679
0.647,-0.205,-0.116,0.833,0.3,0.985,0.701,0.119,-0.949,0.654,0.935,0.69687
0.158,-0.027,-0.645,-0.705,0.559,-0.724,-0.979,-0.955,0.658,0.146,1.513,0.0
0.638,0.939,0.456,0.933,0.649,-0.445,0.612,0.318,-0.086,0.333,3.255,0.00015
0.906,-0.288,-0.791,-0.657,-0.369,0.612,0.665,-0.738,0.751,0.399,6.01,0.0
0.607,0.539,0.179,0.271,-0.021,-0.044,0.738,0.958,-0.363,-0.084,3.861,0.0
0.02,-0.883,0.216,0.6,0.54,-0.085,0.974,0.233,-0.31,0.252,5.403,0.0
-0.635,0.263,0.966,-0.956,0.095,-0.633,-0.978,0.167,-0.402,-0.6,0.849,0.0
-0.679,-0.576,-0.416,0.039,0.928,-0.301,0.586,-0.798,0.282,-0.037,4.939,0.0
-0.387,-0.119,0.477,0.764,-0.904,0.849,0.409,-0.853,-0.915,-0.827,1.306,0.0
-0.662,-0.152,-0.318,0.327,0.6,-0.47,0.952,-0.412,0.423,0.472,1.899,0.0
0.476,-0.929,-0.669,0.205,-0.288,0.459,-0.343,-0.729,-0.221,-0.939,1.37,0.0
0.128,-0.749,-0.823,0.825,0.541,0.209,-0.52,0.84,0.951,-0.572,4.454,0.0
-0.628,0.722,-0.058,0.868,-0.859,0.591,0.576,-0.029,-0.723,0.049,4.147,0.0
-0.623,0.772,0.862,-0.976,0.837,-0.568,-0.748,-0.623,0.215,0.761,0.193,0.02275
0.315,-0.651,-0.357,-0.664,-0.827,0.705,0.043,-0.283,-0.701,-0.47,1.256,0.0
-0.629,0.139,-0.548,0.482,-0.161,-0.649,-0.263,0.377,-0.323,-0.823,2.805,0.0
0.593,0.859,-0.359,0.131,-0.88,0.719,0.007,-0.22,0.361,0.411,1.656,0.00818
0.948,0.227,-0.981,-0.848,-0.629,-0.701,0.118,0.128,-0.84,-0.162,5.874,0.0
-0.169,-0.253,0.382,0.016,0.614,-0.233,0.133,-0.976,0.029,0.082,3.454,0.0
-0.979,-0.205,-0.229,0.573,-0.42,0.755,-0.504,0.629,-0.949,-0.365,6.588,0.0
0.854,0.027,-0.648,-0.274,-0.532,-0.297,0.809,0.719,-0.868,-0.97,4.118,0.0
0.674,0.761,-0.924,-0.962,-0.415,-0.166,0.141,0.008,0.497,0.881,2.962,0.0
-0.391,-0.582,0.343,-0.572,-0.099,-0.562,0.522,-0.715,0.186,0.081,4.761,0.0
0.624,-0.23,0.751,0.482,-0.902,0.067,0.8,-0.367,0.502,-0.079,2.619,0.0
0.836,0.556,0.178,0.819,0.978,-0.811,-0.083,0.707,-0.116,0.275,0.157,1.0
-0.958,-0.684,-0.468,-0.722,0.019,-0.936,-0.678,0.028,0.377,-0.71,7.073,0.0
0.086,-0.033,0.459,0.964,0.318,0.409,-0.734,-0.021,-0.448,-0.868,6.838,0.0
-0.501,0.234,-0.326,-0.074,-0.71,0.112,-0.396,0.24,-0.188,0.853,0.278,0.00278
-0.603,-0.935,0.172,-0.729,0.877,-0.408,-0.14,0.452,-0.935,0.57,4.161,0.0
0.027,-0.722,0.342,0.707,0.496,0.218,-0.875,0.736,-0.652,0.384,5.446,0.0
-0.866,-0.934,0.914,0.829,-0.415,-0.451,-0.853,-0.431,-0.667,-0.731,6.01,0.0
-0.062,-0.214,0.003,0.802,-0.758,0.774,0.46,0.139,0.857,-0.935,0.071,0.99777
-0.598,0.039,0.128,-0.474,-0.565,-0.196,-0.203,-0.654,0.793,-0.715,1.363,0.0
0.76,0.035,-0.854,0.578,-0.077,-0.194,-0.139,0.327,-0.162,-0.871,3.726,0.0
0.718,0.625,-0.812,-0.395,0.47,0.614,-0.265,0.763,-0.002,-0.366,1.849,0.00743
0.475,-0.309,-0.568,0.063,0.838,0.297,0.666,-0.746,0.795,-0.345,2.155,0.0
-0.93,-0.976,0.246,-0.556,0.087,0.0,0.453,-0.44,0.078,0.883,4.525,0.0
-0.362,-0.369,0.439,-0.371,0.655,0.555,0.737,0.316,0.363,-0.473,6.595,0.0
0.669,0.025,0.914,0.092,0.75,-0.028,-0.698,-0.555,0.412,0.621,3.426,0.0
-0.209,0.452,0.832,0.719,0.613,-0.927,0.339,-0.982,0.516,-0.546,3.355,0.0
0.963,0.42,-0.527,0.172,-0.025,-0.555,-0.987,-0.478,0.227,-0.213,6.145,0.0
0.537,0.677,-0.24,0.968,-0.638,-0.118,0.78,0.932,-0.135,-0.993,3.126,0.0
-0.018,-0.786,-0.139,0.381,-0.346,-0.577,-0.227,-0.034,0.627,0.818,6.117,0.0
0.383,0.53,0.534,0.121,0.942,-0.883,-0.804,0.6,-0.339,0.908,0.749,0.1781
-0.035,0.454,-0.658,0.313,-0.089,-0.811,-0.925,-0.948,0.908,0.565,1.399,0.0
0.46,-0.478,-0.02,-0.82,0.355,-0.141,0.117,0.545,0.767,0.254,6.959,0.0
-0.79,-0.033,0.587,-0.568,-0.319,0.591,0.124,-0.098,0.863,0.129,4.775,0.0
0.842,0.652,-0.325,-0.936,0.211,0.839,0.271,0.596,0.558,0.79,2.898,0.03804
0.346,-0.108,0.513,-0.187,0.964,0.302,-0.949,0.569,-0.356,-0.662,4.604,0.0
0.173,0.18,-0.756,-0.086,-0.658,0.703,-0.963,0.367,-0.375,0.952,4.704,0.0
0.53,0.993,-0.131,0.702,-0.739,-0.133,-0.853,-0.368,-0.444,-0.837,6.474,0.0
-0.279,0.59,-0.657,-0.711,-0.3,-0.583,-0.135,-0.164,-0.722,-0.916,1.606,0.0
0.174,-0.102,0.421,-0.801,0.151,-0.821,0.666,-0.068,-0.658,-0.281,2.348,0.0
-0.191,-0.527,0.733,0.859,0.68,0.293,-0.921,0.316,0.75,0.828,5.146,0.0
0.483,0.674,0.201,0.888,-0.192,0.324,-0.871,0.492,-0.927,-0.635,5.153,0.0
-0.521,-0.877,-0.456,-0.714,0.527,-0.477,-0.778,-0.371,0.779,0.743,0.985,0.0
-0.121,0.79,-0.672,0.242,-0.631,-0.315,-0.281,0.91,0.685,-0.799,4.197,0.0
-0.887,0.787,-0.096,0.417,-0.839,0.293,0.183,-0.232,-0.697,-0.746,1.37,0.0
0.368,-0.984,-0.113,0.636,0.158,-0.055,-0.936,0.995,0.583,0.731,1.806,0.0
0.211,-0.065,0.653,-0.478,-0.566,-0.801,0.903,0.67,-0.915,-0.11,2.07,0.0
0.557,-0.479,-0.2,-0.736,-0.881,-0.901,0.776,0.256,0.055,0.358,1.627,0.0
-0.746,0.326,0.8,0.875,0.836,-0.869,0.381,-0.377,-0.925,0.279,7.073,0.0
0.669,0.817,0.423,0.787,-0.155,-0.876,0.262,0.4,-0.305,-0.432,4.789,0.0
-0.57,0.615,0.372,0.63,0.569,-0.144,0.08,-0.524,-0.573,-0.135,2.848,0.0
0.794,-0.37,0.479,0.585,-0.05,0.877,0.75,-0.683,0.027,-0.466,4.425,0.0
-0.316,0.359,0.078,0.004,-0.032,-0.502,-0.93,0.99,-0.764,-0.522,4.018,0.0
0.909,-0.625,-0.956,0.839,-0.773,0.414,0.615,-0.475,0.235,0.706,4.711,0.0
-0.827,-0.634,0.695,-0.823,-0.025,-0.986,0.131,0.108,-0.079,-0.089,7.009,0.0
-0.327,-0.643,-0.181,0.013,0.11,-0.604,-0.29,-0.793,-0.982,-0.578,4.632,0.0
-0.494,0.613,-0.538,-0.727,0.434,-0.822,-0.323,-0.958,0.907,-0.351,3.169,0.0
-0.985,0.411,0.299,0.006,-0.073,-0.762,-0.361,0.429,-0.012,-0.96,4.704,0.0
0.602,0.273,0.406,-0.342,0.876,0.54,-0.583,0.267,0.676,0.441,1.32,0.27809
-0.495,0.47,-0.714,0.303,-0.367,0.229,0.889,-0.486,0.52,0.783,2.427,0.0
-1.0,-0.832,0.696,-0.329,0.133,0.161,0.344,0.861,0.548,0.056,0.778,0.32356
0.513,-0.323,0.129,0.262,-0.773,0.437,-0.285,0.19,0.611,-0.03,1.492,0.0
0.302,0.624,-0.762,-0.955,-0.12,-0.823,0.643,0.73,-0.286,-0.913,0.057,0.89849
0.755,0.546,0.078,0.074,-0.899,0.519,0.408,-0.625,0.449,-0.161,4.911,0.0
0.371,0.263,-0.872,-0.574,-0.948,0.295,0.439,-0.161,-0.272,0.555,4.354,0.0
0.327,0.263,0.304,0.893,0.684,-0.506,0.534,0.934,-0.971,-0.191,3.918,0.0
-0.319,0.832,-0.84,-0.855,-0.744,0.873,-0.941,-0.373,0.283,-0.789,4.525,0.0
-0.239,0.767,0.33,0.954,-0.854,0.83,-0.432,0.445,-0.459,0.61,2.091,0.0
0.414,-0.293,-0.424,-0.579,0.135,-0.222,-0.941,-0.503,0.048,0.358,4.397,0.0
0.854,0.485,0.852,0.637,0.026,-0.748,-0.988,-0.858,0.098,-0.367,0.385,0.00149
-0.188,0.26,0.54,-0.504,-0.493,0.733,-0.796,0.412,0.145,-0.579,2.776,0.0
-0.878,0.373,0.851,0.16,0.65,0.814,-0.503,-0.044,-0.922,0.24,2.148,0.0
-0.868,0.934,0.066,-0.097,0.2,-0.224,-0.756,-0.993,0.923,0.54,6.438,0.0
0.818,0.931,0.35,-0.787,-0.584,0.162,-0.994,0.7,-0.727,0.903,3.876,0.0
0.906,0.117,-0.254,-0.284,0.917,-0.792,0.469,-0.743,0.298,-0.994,6.338,0.0
0.152,0.866,0.056,0.413,0.408,-0.873,0.438,-0.368,0.4,0.749,2.191,0.0
-0.951,-0.304,0.892,0.417,0.316,0.403,-0.625,0.664,-0.753,0.759,7.002,0.0
-0.23,-0.59,0.987,-0.525,0.167,0.089,-0.694,0.3,-0.345,0.327,6.666,0.0
0.74,-0.441,0.238,0.526,0.771,0.58,-0.7,0.271,-0.933,-0.567,4.29,0.0
0.931,0.254,0.674,-0.895,0.757,0.096,-0.308,0.604,0.835,-0.07,5.36,0.0
-0.735,-0.553,-0.634,-0.937,-0.477,0.659,0.98,0.055,0.62,-0.028,6.252,0.0
-0.453,0.19,-0.32,0.764,0.682,-0.736,0.415,0.602,-0.91,0.285,4.625,0.0
-0.893,-0.034,0.18,-0.297,-0.346,0.282,0.115,-0.74,0.405,0.433,6.923,0.0
