0.974,0.141,-0.893,-0.359,0.104,0.402,1.934,0.0
-0.685,0.687,-0.429,-0.026,0.004,0.546,1.17,0.0
0.999,-0.774,0.235,0.607,-0.856,0.616,1.846,0.0
-0.853,-0.916,-0.652,0.923,0.517,-0.335,4.09,0.0
0.004,0.384,-0.102,-0.322,-0.315,-0.252,2.23,0.0
-0.686,0.245,-0.91,-0.705,-0.783,-0.007,1.742,0.0
0.335,0.09,0.229,-0.791,-0.997,-0.993,1.44,0.0
0.46,0.848,0.381,-0.068,-0.366,0.356,1.454,7e-05
-0.968,-0.947,0.577,-0.421,-0.5,0.321,4.317,0.0
-0.424,-0.826,0.726,0.302,0.601,0.329,2.003,0.0
-0.59,-0.323,0.88,0.936,0.571,0.873,3.435,0.0
-0.457,-0.181,0.957,0.653,0.936,0.01,0.113,0.76216
-0.202,0.349,-0.22,0.321,-0.19,0.712,1.881,0.0
-0.278,0.136,0.549,-0.851,0.453,-0.24,1.296,0.0
0.139,0.15,-0.783,-0.463,-0.825,-0.818,2.436,0.0
-0.176,0.38,-0.159,0.982,0.096,-0.117,1.68,0.0
-0.227,0.937,0.989,0.962,0.722,-0.493,2.278,0.0001
0.132,-0.368,0.271,0.819,-0.519,-0.067,1.497,0.0
-0.457,0.135,-0.289,-0.218,-0.287,0.225,0.589,0.0
-0.549,0.583,-0.266,0.893,-0.673,-0.974,0.637,0.0
0.012,-0.888,-0.855,0.671,0.712,0.82,3.522,0.0
-0.521,0.207,0.654,-0.038,-0.148,0.889,3.968,0.0
0.947,0.317,0.302,-0.958,0.214,-0.979,3.758,0.0
0.455,-0.279,-0.364,-0.563,0.864,-0.673,4.134,0.0
0.339,-0.091,0.138,0.951,-0.053,0.157,0.759,0.03604
0.027,0.161,0.481,0.842,-0.369,0.426,0.375,0.4825
-0.488,-0.949,-0.638,-0.401,-0.748,0.844,1.838,0.0
0.856,0.173,0.94,-0.161,0.427,0.502,2.1,0.0
0.208,-0.952,0.46,-0.477,-0.138,-0.099,0.943,0.0
0.65,-0.036,-0.988,0.548,0.865,0.202,2.501,0.0
0.677,-0.198,-0.237,-0.378,0.017,0.124,2.785,0.0
0.547,0.043,0.381,0.996,0.211,-0.099,2.065,0.0
0.325,-0.971,-0.9,0.646,-0.721,-0.131,3.243,0.0
-0.519,0.135,-0.073,-0.995,0.104,0.575,0.292,0.00062
-0.994,-0.675,0.416,0.349,-0.216,0.972,2.043,0.0
-0.79,0.489,0.163,0.993,-0.65,-0.982,1.227,0.0
0.581,0.16,0.662,-0.527,-0.505,0.489,2.008,0.0
-0.362,0.486,-0.762,-0.15,0.825,-0.084,4.168,0.0
0.658,-0.355,-0.336,0.564,0.902,-0.744,0.476,0.17346
0.304,0.134,-0.576,-0.161,0.876,0.441,0.393,0.67481
0.554,0.438,-0.493,0.13,0.549,-0.289,0.882,0.01419
-0.64,-0.972,0.527,-0.628,0.355,0.998,3.601,0.0
-0.645,-0.103,0.057,-0.785,0.552,0.484,1.711,0.0
0.096,-0.83,-0.414,0.726,0.994,-0.958,3.928,0.0
0.104,0.907,0.457,-0.375,-0.988,-0.726,3.352,0.0
-0.045,-0.888,-0.607,0.43,-0.067,0.262,0.34,0.00018
0.087,-0.353,0.51,-0.301,-0.378,0.407,3.972,0.0
-0.872,-0.386,0.987,0.559,-0.368,-0.969,1.663,0.0
-0.232,0.353,0.609,0.535,0.03,0.691,3.073,0.0
0.492,0.463,-0.536,-0.388,0.139,-0.546,3.042,0.0
0.351,0.191,-0.189,0.896,0.813,0.008,1.951,0.0
0.632,0.515,0.684,-0.059,-0.005,0.177,4.164,0.0
0.552,-0.27,-0.971,-0.451,-0.123,0.009,2.951,0.0
-0.908,-0.466,-0.126,0.333,0.252,0.718,3.099,0.0
-0.156,0.677,-0.654,0.665,-0.146,0.276,1.432,0.0
-0.003,-0.468,-0.818,-0.65,0.385,-0.858,3.496,0.0
-0.255,-0.095,0.978,0.26,-0.431,0.468,2.92,0.0
-0.519,0.362,-0.701,-0.424,-0.48,-0.913,3.291,0.0
0.059,-0.634,0.282,0.391,-0.826,0.857,1.126,0.0
0.205,0.042,-0.794,-0.262,-0.603,-0.847,2.986,0.0
0.311,0.531,0.511,0.909,0.657,0.849,2.305,0.00113
-0.179,-0.246,-0.652,-0.952,-0.604,-0.238,-3.942,1.0
-0.152,-0.953,-0.333,0.031,0.422,-0.204,3.872,0.0
0.066,0.657,0.505,-0.667,0.297,-0.207,3.252,0.0
0.15,-0.074,-0.286,0.171,-0.861,0.581,2.152,0.0
0.486,0.447,0.378,-0.735,0.338,0.201,2.06,0.0
0.339,-0.242,0.039,0.498,-0.573,0.16,3.322,0.0
0.324,-0.624,0.096,0.207,0.302,0.272,1.366,0.0
-0.591,0.962,-0.265,0.116,0.224,-0.768,3.278,0.0
-0.25,0.731,-0.657,-0.357,0.059,0.358,0.445,0.1203
0.866,0.025,-0.346,0.894,-0.65,-0.387,2.034,0.0
0.547,-0.391,0.492,0.205,-0.355,-0.055,3.138,0.0
-0.698,-0.042,0.686,0.864,0.879,0.839,4.033,0.0
-0.359,-0.034,-0.617,0.941,-0.694,-0.545,1.794,0.0
0.801,0.754,-0.664,-0.731,-0.079,-0.103,0.428,0.46141
-0.74,0.892,-0.521,0.214,-0.842,-0.816,0.856,0.0
0.126,0.099,0.904,0.072,0.196,-0.513,2.375,0.0
-0.966,0.21,-0.918,0.819,0.612,-0.011,2.724,0.0
-0.871,0.728,0.113,0.436,-0.511,-0.791,2.855,0.0
-0.948,-0.09,0.872,0.048,0.473,0.533,4.081,0.0
-0.219,-0.344,-0.124,-0.685,0.214,-0.612,3.584,0.0
0.929,-0.034,0.591,0.269,-0.991,-0.593,0.55,0.013
0.901,-0.233,0.663,-0.592,-0.175,-0.203,4.077,0.0
-0.576,0.428,0.938,0.59,0.4,-0.453,4.038,0.0
-0.952,0.406,0.046,-0.206,-0.079,0.024,1.515,0.0
0.761,0.548,-0.365,0.376,-0.446,0.004,1.593,0.0
0.823,-0.221,-0.655,0.776,-0.52,-0.16,0.388,0.13165
-0.342,0.877,-0.778,-0.44,-0.837,0.702,1.807,0.0
0.792,0.022,0.414,0.363,0.823,0.035,2.484,0.0
-0.807,0.045,-0.465,-0.726,-0.156,0.001,1.327,0.0
0.487,0.566,-0.889,-0.478,-0.467,0.48,4.243,0.0
0.368,0.385,0.518,0.134,0.684,-0.508,3.265,0.0
0.509,-0.282,0.81,0.706,-0.203,-0.535,3.614,0.0
0.687,-0.913,0.58,0.736,0.313,0.734,2.091,2e-05
0.12,0.016,0.435,0.989,0.89,0.743,4.024,0.0
-0.809,-0.593,0.786,0.645,0.138,-0.865,3.186,0.0
-0.063,0.92,-0.968,0.731,-0.067,-0.839,0.96,0.00131
0.693,-0.694,-0.561,0.297,0.104,0.244,1.982,0.0
-0.657,0.734,0.664,0.684,-0.755,-0.211,1.052,1e-05
-0.882,0.697,-0.102,0.503,-0.023,-0.654,3.252,0.0
-0.329,-0.936,-0.944,-0.392,-0.693,-0.415,-3.728,1.0
0.348,-0.546,-0.618,0.979,0.316,-0.458,1.584,0.0
-0.691,0.914,0.755,-0.581,-0.354,-0.416,3.902,0.0
0.728,0.827,-0.769,0.932,-0.541,0.78,2.449,1e-05
-0.049,0.903,-0.753,-0.222,-0.364,0.536,1.043,0.00212
0.935,-0.492,-0.396,-0.378,0.165,-0.95,0.672,0.0
-0.575,-0.353,-0.093,-0.314,-0.294,0.076,2.488,0.0
0.326,0.858,0.994,-0.477,-0.713,-0.345,0.105,0.75966
0.228,0.703,0.96,-0.786,-0.072,-0.495,3.208,0.0
0.621,0.271,-0.932,0.511,-0.701,-0.028,2.999,0.0
0.86,-0.702,0.284,-0.726,0.757,0.595,1.082,0.01219
-0.303,-0.395,-0.418,-0.149,0.603,-0.978,1.96,0.0
-0.699,-0.918,-0.423,0.359,0.623,0.633,2.226,0.0
0.947,0.981,0.013,-0.639,-0.553,0.487,2.645,0.0
-0.202,-0.866,0.013,0.085,0.073,-0.601,2.575,0.0
-0.386,-0.478,0.533,-0.351,-0.808,-0.928,3.579,0.0
-0.334,0.104,0.579,-0.838,0.791,0.321,2.073,0.0
-0.81,-0.488,-0.7,-0.023,-0.354,0.461,2.444,0.0
-0.171,0.821,-0.857,-0.243,0.162,0.726,2.239,0.0
-0.238,0.291,-0.679,0.497,0.14,-0.474,2.497,0.0
0.429,0.176,-0.192,-0.849,-0.084,-0.451,1.34,0.0
0.346,-0.977,-0.652,-0.903,0.907,0.3,2.44,0.0
-0.417,-0.18,-0.56,-0.491,0.482,-0.95,0.96,0.0
0.113,0.19,0.403,-0.125,0.183,0.357,0.275,0.80587
-0.886,-0.263,-0.562,0.858,0.863,-0.917,1.475,0.0
0.567,0.248,0.179,-0.59,0.731,0.904,3.763,0.0
0.203,-0.57,0.286,-0.342,0.416,-0.849,3.837,0.0
0.273,0.829,-0.583,-0.118,-0.471,0.162,3.335,0.0
0.302,-0.593,-0.11,0.721,-0.066,0.002,3.972,0.0
-0.552,0.891,-0.72,-0.579,0.103,-0.182,4.112,0.0
0.702,0.554,0.063,-0.16,-0.48,0.422,0.672,0.38857
0.247,0.226,-0.793,0.455,-0.922,0.727,4.278,0.0
0.235,-0.127,-0.918,0.272,0.322,0.505,3.339,0.0
0.32,0.45,0.521,-0.465,0.36,-0.904,0.013,0.76386
-0.499,0.102,0.633,-0.117,-0.089,0.621,1.689,0.0
0.408,0.058,0.475,0.218,0.276,0.447,2.418,0.0
-0.288,0.752,-0.104,-0.057,0.663,-0.892,4.12,0.0
-0.34,-0.282,-0.706,-0.476,-0.283,-0.681,-3.732,1.0
0.967,0.866,-0.573,0.369,0.75,0.102,3.217,0.0
-0.944,0.52,-0.743,0.717,-0.764,0.302,1.646,0.0
0.767,0.177,0.524,0.753,0.82,0.166,2.593,0.0
-0.819,-0.419,-0.115,-0.931,0.089,0.348,3.173,0.0
-0.823,0.283,-0.603,-0.683,0.77,-0.574,1.475,0.0
0.517,-0.109,-0.653,-0.61,-0.398,-0.431,3.623,0.0
0.452,0.399,0.385,0.131,-0.575,-0.314,3.287,0.0
0.503,-0.603,0.616,0.623,-0.614,-0.514,0.642,0.00015
-0.706,0.726,-0.336,-0.37,0.185,0.639,0.061,0.44804
0.516,0.371,0.841,-0.249,0.766,0.558,0.62,0.95953
-0.474,0.997,-0.553,0.122,-0.292,-0.689,4.129,0.0
-0.534,-0.437,-0.547,-0.029,-0.604,0.024,0.89,0.0
-0.521,-0.514,0.443,0.768,0.664,0.626,2.702,0.0
0.406,0.383,0.712,-0.272,-0.861,0.562,1.27,0.0
-0.615,-0.992,0.689,0.679,-0.073,-0.676,2.169,0.0
0.525,0.249,-0.628,-0.963,-0.832,0.139,1.947,0.0
0.019,-0.173,0.981,-0.274,-0.204,-0.816,2.366,0.0
-0.85,0.181,0.91,0.872,-0.165,-0.018,1.982,0.0
0.618,0.385,-0.096,0.031,-0.342,-0.813,0.506,0.03329
-0.772,0.981,0.291,0.596,0.681,0.317,2.326,0.0
0.102,0.303,-0.15,0.226,0.411,-0.711,4.177,0.0
-0.622,0.58,-0.277,0.831,-0.395,-0.195,1.903,0.0
0.925,0.479,-0.731,-0.766,0.74,-0.724,0.009,0.94649
0.222,-0.629,0.088,-0.989,0.091,-0.059,0.375,0.0
0.027,-0.757,-0.619,-0.527,-0.522,0.231,3.553,0.0
0.314,0.014,0.555,-0.343,-0.589,0.371,2.191,0.0
-0.718,-0.0,0.507,0.387,-0.079,-0.767,2.68,0.0
0.039,-0.785,0.379,0.805,0.265,0.227,2.466,0.0
0.324,-0.148,0.965,0.72,-0.083,0.425,3.073,0.0
-0.235,0.754,-0.032,-0.317,-0.579,-0.023,2.977,0.0
-0.835,-0.681,-0.629,0.4,-0.37,0.717,0.052,0.00072
0.658,0.055,-0.227,0.546,0.586,0.381,4.02,0.0
-0.413,-0.819,0.192,0.889,0.695,-0.214,3.33,0.0
-0.261,-0.121,-0.868,-0.26,-0.273,-0.48,-1.484,1.0
0.529,0.45,0.889,-0.087,0.309,-0.208,2.043,0.0
-0.453,0.922,-0.169,0.321,0.107,0.595,3.845,0.0
0.802,-0.326,0.781,0.232,0.758,0.525,1.929,0.00023
0.709,0.648,-0.857,-0.337,-0.434,-0.445,0.541,0.07448
0.44,0.826,0.523,-0.084,0.098,0.896,0.039,1.0
-0.247,-0.424,0.094,-0.61,0.317,0.336,1.192,0.0
0.606,-0.468,0.038,0.637,-0.201,0.026,2.082,0.0
-0.449,0.422,0.935,0.1,-0.674,0.943,3.479,0.0
-0.815,0.5,-0.901,-0.524,-0.897,0.539,1.685,0.0
0.922,0.43,0.885,-0.148,-0.999,-0.478,3.736,0.0
0.847,-0.674,-0.632,0.437,0.276,0.443,0.144,0.75282
-0.595,0.713,-0.323,-0.179,-0.408,0.686,3.23,0.0
-0.154,0.136,-0.587,-0.107,-0.589,0.563,4.299,0.0
0.538,0.66,0.954,0.423,0.356,0.954,3.867,0.0
-0.476,0.798,-0.508,-0.153,0.561,-0.487,3.623,0.0
-0.684,-0.178,0.958,-0.201,-0.838,0.686,1.99,0.0
0.802,-0.442,-0.45,0.647,-0.695,0.404,1.663,0.0
0.806,0.994,-0.867,0.25,-0.07,-0.743,0.607,0.33913
0.869,0.705,0.565,-0.85,0.878,-0.787,2.523,0.0
0.433,1.0,-0.018,0.246,-0.159,-0.572,2.209,0.0
-0.188,0.878,-0.998,-0.767,-0.972,0.386,0.41,0.03466
0.417,-0.715,0.843,0.639,0.12,-0.768,0.14,0.35211
0.142,-0.251,0.006,0.316,0.698,0.328,3.418,0.0
-0.643,0.22,0.845,0.349,0.108,0.015,0.314,0.05974
-0.59,-0.666,-0.506,-0.907,-0.988,-0.676,-1.218,0.33756
0.502,-0.878,-0.689,0.636,0.072,-0.61,2.065,0.0
0.625,0.57,0.84,-0.013,-0.912,0.926,0.38,0.93069
-0.62,0.2,0.465,-0.566,-0.865,0.647,3.653,0.0
0.216,-0.287,0.625,-0.41,0.707,-0.893,2.003,0.0
-0.933,-0.232,0.362,-0.745,-0.357,0.253,1.144,0.0
0.536,0.143,-0.329,0.555,-0.606,0.077,3.117,0.0
0.24,0.778,-0.248,0.133,-0.359,0.775,0.026,0.98771
0.31,0.026,0.241,0.937,0.875,-0.613,2.248,0.0
-0.68,-0.852,-0.419,-0.53,-0.623,0.463,2.676,0.0
0.877,-0.13,0.13,-0.84,0.067,0.822,4.225,0.0
0.22,0.438,0.822,-0.174,-0.834,-0.465,0.642,0.00077
-0.901,0.968,0.939,-0.897,-0.711,0.878,3.099,0.0
0.152,-0.22,0.462,-0.58,-0.121,0.081,1.283,0.0
-0.488,0.104,-0.563,-0.75,-0.056,0.081,2.134,0.0
-0.148,-0.727,-0.156,-0.594,0.367,-0.878,4.291,0.0
0.267,0.882,0.588,-0.42,0.848,0.969,2.165,0.00053
0.611,-0.515,-0.902,-0.144,0.859,0.291,4.313,0.0
0.77,0.798,-0.722,-0.844,-0.19,-0.419,0.061,0.72802
0.801,-0.683,-0.257,-0.029,0.249,0.299,0.201,0.61442
-0.803,0.543,-0.304,0.717,-0.61,0.766,3.143,0.0
-0.824,-0.518,-0.692,0.795,-0.504,-0.774,3.784,0.0
0.181,0.605,0.575,-0.986,-0.943,-0.552,2.837,0.0
-0.684,-0.574,-0.668,0.193,0.681,0.758,3.518,0.0
-0.065,-0.044,-0.52,0.495,0.272,-0.857,4.168,0.0
0.638,-0.117,0.267,-0.985,0.542,0.933,1.344,0.00132
0.043,0.991,-0.409,0.172,0.608,-0.145,2.497,0.0
0.156,0.319,-0.171,0.396,-0.022,0.187,1.423,0.0
0.179,-0.164,-0.46,0.516,0.714,0.693,2.462,0.0
-0.301,-0.987,0.101,-0.215,-0.378,-0.789,1.484,0.0
-0.627,0.19,0.715,-0.395,-0.124,0.761,0.236,0.16235
0.9,0.715,-0.478,-0.236,-0.918,0.421,3.815,0.0
-0.906,0.95,0.362,0.306,-0.545,-0.326,4.278,0.0
-0.913,0.042,-0.13,-0.403,-0.691,0.7,2.497,0.0
0.87,0.232,0.859,-0.132,-0.541,-0.154,0.991,0.00229
-0.037,-0.042,0.071,0.289,-0.146,-0.787,1.013,0.0
0.815,0.79,0.831,0.887,-0.257,-0.793,4.134,0.0
0.372,-0.534,0.597,0.865,0.154,-0.124,3.784,0.0
0.776,-0.298,0.695,0.469,-0.392,-0.682,2.222,0.0
0.145,0.137,0.37,-0.148,0.777,0.408,3.981,0.0
-0.551,0.972,-0.505,-0.537,-0.778,-0.96,1.624,0.0
0.213,0.164,-0.961,0.109,0.977,-0.449,0.017,0.77972
-0.06,-0.492,0.555,-0.469,0.967,0.52,0.615,0.01502
0.489,0.43,0.931,0.822,-0.69,-0.2,4.147,0.0
0.784,-0.539,-0.996,0.612,0.103,-0.108,1.973,0.0
0.136,0.107,0.769,0.45,-0.317,-0.03,2.903,0.0
-0.73,0.759,0.456,0.605,0.506,-0.075,0.506,0.21697
-0.549,-0.087,0.835,-0.05,-0.217,-0.708,1.755,0.0
0.927,-0.292,-0.152,-0.373,-0.46,0.152,0.698,0.0
-0.014,-0.37,-0.279,-0.527,0.998,0.698,1.903,0.0
-0.618,0.052,0.783,0.912,-0.752,-0.431,2.283,0.0
0.459,0.608,-0.93,0.32,0.836,-0.468,1.589,1e-05
-0.002,0.947,0.04,0.647,-0.748,0.477,3.073,0.0
0.956,0.364,0.126,0.154,0.081,-0.111,4.103,0.0
0.213,-0.505,0.729,0.208,-0.533,0.219,2.313,0.0
-0.594,-0.731,0.015,0.012,-0.712,0.989,1.929,0.0
0.463,-0.111,0.623,-0.418,-0.118,0.128,3.584,0.0
0.126,-0.468,0.933,-0.783,0.352,0.96,3.335,0.0
-0.455,-0.264,-0.505,-0.951,-0.13,0.421,0.314,0.0
-0.939,-0.565,0.757,0.009,0.582,0.304,2.601,0.0
0.196,-0.559,0.471,0.829,0.729,0.173,1.951,0.0
-0.855,-0.893,0.243,-0.341,0.837,0.735,2.732,0.0
0.215,0.695,-0.037,0.014,-0.354,-0.49,0.14,0.45974
-0.687,0.736,0.022,-0.985,0.157,0.847,3.741,0.0
0.013,-0.32,0.164,-0.595,0.639,-0.212,2.732,0.0
0.433,-0.04,-0.433,0.851,-0.587,0.243,1.833,0.0
-0.507,0.957,0.814,0.822,-0.633,0.845,2.392,0.0
-0.2,-0.797,0.835,0.502,0.353,0.139,0.345,0.06806
-0.18,0.711,-0.477,-0.308,-0.573,0.715,1.113,0.0
0.297,-0.873,-0.313,0.811,-0.115,-0.127,3.715,0.0
0.383,0.318,0.641,0.992,0.503,-0.407,4.195,0.0
0.625,0.508,0.187,-0.251,-0.193,-0.708,3.134,0.0
-0.813,0.546,0.324,-0.602,-0.468,-0.777,4.02,0.0
-0.827,0.97,0.572,0.466,0.647,-0.04,2.143,0.0
0.975,-0.98,-0.982,0.729,-0.108,0.322,0.576,0.12669
-0.283,0.545,0.117,-0.09,-0.921,0.93,2.082,0.0
0.711,-0.289,0.735,0.529,-0.049,-0.502,3.645,0.0
-0.603,0.313,0.994,0.688,0.711,0.57,1.982,0.0
0.006,0.385,0.553,-0.542,-0.065,0.423,1.715,0.0
0.832,-0.669,-0.811,-0.209,0.692,0.018,1.082,1e-05
0.946,0.306,0.406,-0.833,-0.787,-0.944,1.379,0.0
0.363,0.111,-0.492,0.828,0.562,-0.668,3.37,0.0
-0.764,-0.753,0.595,-0.885,-0.522,0.943,3.767,0.0
0.011,0.598,0.166,0.052,0.275,0.516,0.677,0.31727
0.033,0.651,-0.364,0.853,0.762,-0.389,3.3,0.0
0.813,-0.597,-0.095,0.388,-0.885,0.977,1.646,0.0
-0.291,0.505,0.705,-0.699,0.079,0.302,2.021,0.0
0.282,-0.184,-0.61,0.088,0.694,-0.919,1.82,0.0
0.815,0.737,-0.15,-0.277,0.233,-0.485,0.698,0.33749
-0.811,-0.709,0.325,-0.983,-0.161,-0.271,3.88,0.0
0.402,0.35,-0.596,-0.276,0.532,-0.535,3.92,0.0
-0.153,-0.164,0.378,0.546,0.937,0.853,3.893,0.0
-0.939,0.697,0.758,-0.983,-0.476,0.802,2.676,0.0
0.33,0.418,0.742,-0.595,-0.314,0.719,0.38,0.74696
0.845,-0.832,0.339,0.644,0.071,0.649,4.273,0.0
-0.495,-0.176,0.881,0.873,-0.947,-0.869,3.151,0.0
0.853,0.63,-0.094,0.997,0.078,-0.669,3.732,0.0
-0.888,-0.531,-0.318,-0.288,-0.545,0.618,1.519,0.0
-0.463,-0.761,0.565,-0.671,-0.226,0.593,2.772,0.0
-0.5,0.262,-0.771,0.696,-0.008,0.528,3.946,0.0
0.275,0.125,-0.404,0.38,-0.146,-0.043,0.013,0.90725
0.655,0.463,0.85,-0.698,0.246,0.16,1.462,0.00012
0.663,0.258,-0.194,-0.266,-0.22,-0.564,2.663,0.0
-0.784,0.987,-0.411,-0.323,-0.552,0.61,1.733,0.0
-0.217,0.701,-0.778,-0.152,0.259,0.443,2.894,0.0
-0.241,-0.682,-0.721,0.396,0.672,0.037,3.514,0.0
0.945,0.567,0.441,0.22,0.328,0.306,1.436,0.10885
-0.269,-0.005,-0.935,0.584,-0.75,-0.033,2.885,0.0
-0.209,0.661,0.244,-0.824,-0.471,0.176,2.187,0.0
0.881,0.468,-0.562,-0.824,-0.006,0.793,0.157,0.95468
-0.477,0.244,0.276,0.409,0.046,0.861,3.496,0.0
0.835,0.072,-0.306,-0.72,0.678,0.39,3.086,0.0
-0.973,0.007,-0.547,-0.751,-0.356,-0.575,4.243,0.0
0.162,-0.692,0.339,-0.643,-0.219,0.221,3.985,0.0
-0.746,-0.58,0.731,-0.521,-0.208,-0.952,3.239,0.0
-0.935,0.559,-0.011,-0.055,-0.034,-0.38,2.226,0.0
0.522,0.608,-0.561,0.439,-0.899,0.165,1.231,0.0
-0.508,-0.55,0.488,0.015,-0.267,0.139,3.636,0.0
0.186,0.648,-0.343,0.352,0.085,-0.469,1.144,0.0
0.546,0.123,0.089,0.649,-0.126,0.081,1.541,0.0
-0.722,0.429,-0.268,-0.632,0.66,0.025,3.998,0.0
-0.355,0.071,0.934,-0.862,0.655,-0.58,1.314,0.0
0.262,-0.723,0.901,-0.131,-0.475,0.181,2.427,0.0
-0.867,0.001,-0.243,0.15,0.424,-0.858,4.186,0.0
-0.538,0.858,0.444,-0.912,-0.268,-0.965,3.501,0.0
-0.647,-0.955,0.749,0.002,-0.475,-0.16,2.265,0.0
-0.614,0.048,-0.871,0.037,0.488,-0.186,1.689,0.0
0.097,-0.793,0.645,0.375,-0.32,0.233,0.585,1e-05
-0.324,-0.679,-0.901,0.782,0.342,-0.196,3.658,0.0
-0.203,-0.445,-0.581,-0.83,0.931,-0.595,2.645,0.0
-0.53,-0.078,-0.637,-0.068,0.152,-0.519,3.907,0.0
0.702,0.722,0.664,-0.027,0.266,-0.217,2.68,0.0
-0.622,-0.227,0.214,0.711,0.461,-0.026,3.889,0.0
0.181,0.051,-0.022,-0.577,-0.34,0.209,3.902,0.0
0.517,0.489,-0.933,-0.113,0.612,-0.281,3.457,0.0
0.246,-0.887,-0.137,0.137,-0.218,0.576,1.432,0.0
0.654,0.185,-0.91,0.441,-0.867,-0.395,3.23,0.0
-0.022,0.606,0.083,-0.072,-0.981,-0.036,2.684,0.0
0.673,-0.488,-0.504,0.563,-0.236,0.534,3.047,0.0
0.454,0.091,0.081,-0.517,0.365,-0.793,2.078,0.0
-0.37,-0.934,-0.144,0.639,0.424,-0.362,2.815,0.0
-0.482,0.817,0.709,0.518,-0.915,0.032,2.222,0.0
0.776,-0.99,0.807,0.905,-0.216,0.639,1.986,0.0
0.616,0.592,-0.716,0.73,-0.261,0.091,2.278,0.0
-0.316,-0.502,0.823,-0.016,0.64,0.327,3.605,0.0
0.083,0.662,0.642,-0.756,-0.695,0.071,2.959,0.0
0.857,-0.36,-0.044,-0.209,0.089,0.057,1.798,0.0
0.55,-0.69,-0.702,0.769,-0.228,-0.05,1.724,0.0
0.332,0.77,-0.972,-0.983,-0.113,0.03,3.287,0.0
-0.911,0.343,0.404,-0.162,0.115,0.079,3.252,0.0
0.276,-0.756,-0.085,0.25,0.178,-0.557,2.815,0.0
0.711,0.692,0.912,0.198,0.091,-0.049,1.034,0.36433
-0.507,0.165,-0.435,0.406,0.747,0.522,3.61,0.0
0.346,0.321,-0.01,0.12,0.503,0.209,1.907,0.0
0.394,0.687,-0.827,-0.873,0.612,-0.783,2.091,0.0
0.577,-0.33,0.441,-0.309,-0.221,-0.707,2.702,0.0
-0.864,0.509,0.727,-0.779,-0.561,0.773,1.698,0.0
0.319,0.09,0.914,0.595,0.573,-0.324,0.127,0.99921
-0.417,-0.745,-0.322,-0.54,0.436,-0.704,3.007,0.0
0.894,0.194,0.79,0.9,-0.603,0.393,1.021,0.26907
-0.656,0.811,0.806,0.501,-0.585,0.079,0.384,0.21734
0.592,0.473,-0.016,-0.901,0.065,0.256,1.436,0.0
-0.833,0.487,-0.86,-0.914,0.244,0.464,0.061,0.03671
0.775,-0.929,0.819,-0.035,-0.13,0.329,2.619,0.0
0.62,-0.757,-0.491,-0.955,0.414,-0.539,2.702,0.0
-0.562,0.57,0.445,-0.471,-0.773,-0.36,0.332,0.00395
-0.835,0.963,-0.479,0.64,0.586,0.508,1.606,0.0
0.539,-0.671,0.905,0.299,-0.024,-0.805,2.514,0.0
0.962,-0.419,-0.653,-0.492,0.86,0.044,2.03,0.0
-0.389,-0.857,0.006,-0.488,0.993,-0.062,3.819,0.0
-0.93,0.949,0.787,0.221,-0.594,-0.786,3.797,0.0
-0.082,-0.942,-0.919,0.518,0.679,0.635,2.244,0.0
-0.653,0.426,0.929,0.839,0.5,0.123,2.462,0.0
0.969,0.875,-0.013,0.373,0.476,0.855,2.008,0.08166
0.34,0.304,-0.534,-0.12,0.355,-0.061,2.553,0.0
-0.749,-0.129,-0.973,-0.906,0.137,0.597,4.321,0.0
-0.409,0.525,0.03,0.801,-0.97,0.778,1.768,0.0
-0.447,0.284,0.348,-0.063,0.893,-0.375,1.323,0.0
0.016,-0.279,0.319,-0.214,-0.534,-0.352,2.536,0.0
0.113,0.883,0.542,-0.184,-0.239,0.641,4.134,0.0
0.781,-0.396,0.261,0.033,-0.192,0.684,3.693,0.0
0.553,0.569,-0.433,0.463,0.239,0.86,4.356,0.0
0.752,-0.386,0.573,0.669,-0.353,-0.151,3.374,0.0
0.76,-0.533,-0.301,-0.261,-0.689,0.848,0.135,0.53613
-0.602,-0.205,-0.012,0.037,-0.681,-0.781,0.842,0.0
-0.653,0.171,-0.367,0.883,0.807,-0.946,0.982,1e-05
-0.208,0.446,-0.097,-0.459,-0.265,0.199,4.295,0.0
-0.05,0.153,-0.992,0.483,-0.79,0.412,2.571,0.0
0.013,0.74,0.19,-0.535,0.606,-0.851,1.611,0.0
-0.682,-0.26,0.562,0.416,0.387,0.618,0.105,0.32659
0.632,-0.832,0.91,-0.641,0.035,-0.172,3.23,0.0
-0.984,-0.544,0.619,-0.1,-0.747,0.483,3.57,0.0
0.507,-0.851,0.954,-0.831,-0.772,-0.173,2.086,0.0
-0.71,-0.472,0.773,0.7,-0.52,0.748,3.697,0.0
0.334,0.963,0.364,-0.468,-0.479,-0.676,3.592,0.0
-0.311,0.28,0.843,-0.524,0.075,0.754,1.532,0.0
0.994,0.748,-0.933,-0.098,0.077,-0.277,2.942,0.0
0.804,0.609,0.431,0.523,0.519,0.661,3.234,0.0
-0.986,-0.128,0.585,-0.209,-0.873,-0.451,2.361,0.0
-0.768,-0.024,0.203,0.321,0.392,-0.324,1.593,0.0
0.415,0.09,0.535,0.026,-0.644,0.292,1.951,0.0
-0.469,-0.988,-0.728,-0.633,0.093,0.316,2.65,0.0
0.289,0.697,-0.191,0.426,-0.918,-0.257,1.17,0.0
