-0.635,-0.37,-0.866,0.787,-0.502,0.42493
0.114,0.667,0.333,0.63,0.479,0.52826
-0.702,-0.776,-0.372,-0.337,-1.153,0.80492
0.578,-0.584,0.43,0.003,0.337,0.1975
-0.927,-0.748,0.098,0.57,-0.583,0.36657
0.004,-0.194,0.891,-0.693,-0.003,0.45864
-0.356,-0.188,-0.377,-0.319,-0.183,0.00382
0.922,0.767,0.787,0.916,0.69,0.94869
0.302,-0.329,-0.793,-0.576,-0.417,0.82239
-0.854,-0.5,0.456,-0.406,-0.608,0.42389
-0.781,-0.951,-0.774,0.318,-0.751,0.34454
0.49,-0.549,0.037,-0.132,0.191,0.18199
0.788,-0.845,0.778,0.636,0.34,0.55978
0.7,-0.866,-0.069,-0.925,-0.034,0.3784
0.656,-0.841,-0.159,-0.514,0.324,0.01453
0.977,-0.272,-0.659,0.943,0.112,0.90982
-0.739,0.562,-0.42,-0.509,-0.494,0.72933
-0.163,-0.475,-0.206,-0.457,-0.317,0.32146
0.069,0.34,0.041,0.039,0.181,0.47982
-0.115,0.968,-0.504,-0.186,0.369,0.31265
0.244,0.982,-0.507,0.281,0.309,0.65211
-0.946,-0.943,0.579,0.972,-0.885,0.765
0.606,-0.149,0.754,-0.642,0.368,0.32536
-0.67,-0.384,-0.387,0.353,-0.288,0.0341
0.251,0.954,-0.371,-0.879,0.091,0.70783
-0.236,-0.095,0.936,-0.988,-0.281,0.75063
-0.11,-0.408,-0.025,0.822,-0.356,0.93101
-0.287,0.383,0.967,-0.212,0.22,0.36519
0.104,0.3,-0.452,-0.695,-0.006,0.4008
0.61,-0.513,-0.585,0.617,-0.236,0.91919
0.843,0.078,-0.778,0.542,0.508,0.37038
0.158,0.395,-0.249,0.392,0.163,0.76221
-0.098,-0.906,0.862,-0.951,-0.051,0.10376
0.184,0.184,0.24,-0.87,0.125,0.37378
-0.564,-0.084,0.609,0.597,0.0,0.2152
-0.213,-0.369,0.927,0.815,0.119,0.40706
-0.145,0.082,0.805,-0.769,0.055,0.31595
-0.584,0.403,-0.121,0.772,-0.24,0.90102
-0.845,0.322,0.51,-0.303,-0.131,0.19906
0.691,-0.595,-0.481,-0.459,-0.176,0.68454
0.589,-0.872,0.166,-0.677,-0.079,0.49016
-0.175,-0.765,-0.172,0.616,-0.649,0.82662
-0.616,0.244,-0.223,-0.621,-0.465,0.6721
0.491,0.786,0.481,0.608,0.591,0.76261
-0.492,0.227,-0.348,0.704,-0.253,0.86733
-0.821,0.185,-0.315,0.002,-0.383,0.29522
0.882,0.206,-0.527,0.257,0.292,0.89405
-0.261,-0.53,-0.863,0.177,-0.285,0.107
-0.291,-0.622,-0.793,-0.972,-0.903,0.66574
-0.974,0.633,-0.5,0.587,-0.25,0.45586
0.898,0.431,0.54,0.636,0.505,0.97628
-0.975,-0.15,0.273,-0.995,-0.847,0.70604
-0.206,0.647,-0.721,-0.731,-0.107,0.43202
-0.481,-0.573,0.619,0.924,-0.24,0.58183
0.871,0.561,0.775,0.746,0.816,0.76729
-0.612,0.156,0.003,0.689,-0.228,0.76363
-0.13,-0.802,0.922,0.286,0.212,0.05503
0.853,0.438,-0.872,-0.178,0.354,0.6601
-0.355,-0.792,-0.825,-0.329,-0.752,0.52631
-0.607,0.992,-0.785,-0.215,0.436,0.05766
0.878,-0.773,0.204,0.039,0.035,0.71921
-0.793,-0.577,0.57,-0.51,-0.785,0.68807
-0.946,0.89,-0.526,0.006,0.339,0.032
-0.719,0.047,0.313,-0.305,-0.245,0.16403
0.336,0.388,-0.532,-0.99,-0.17,0.86927
-0.502,0.376,0.196,0.958,0.275,0.19103
-0.823,-0.372,0.337,-0.678,-0.871,0.81701
-0.214,-0.204,-0.494,-0.697,-0.331,0.22405
0.393,0.822,-0.632,-0.899,0.281,0.43857
-0.817,0.119,-0.64,-0.044,-0.336,0.05549
0.273,-0.841,0.809,-0.98,0.306,0.01026
-0.053,0.341,-0.191,0.415,0.117,0.55958
0.157,0.921,0.097,-0.461,0.157,0.77265
-0.283,0.99,0.119,0.771,0.164,0.76664
-0.466,0.999,0.583,-0.464,0.318,0.35164
0.354,0.618,-0.626,-0.326,0.205,0.55658
-0.299,0.869,-0.986,-0.616,-0.596,0.96274
0.518,0.949,0.37,0.013,0.587,0.64406
0.507,-0.711,-0.149,0.64,0.298,0.18162
0.348,0.764,0.015,-0.177,0.22,0.87225
-0.364,0.127,-0.644,-0.348,-0.233,0.12917
0.864,-0.84,-0.906,0.986,0.29,0.33254
-0.466,-0.211,-0.1,-0.268,-0.36,0.30544
0.009,0.161,0.227,-0.657,-0.016,0.59434
0.39,-0.556,0.917,-0.039,0.174,0.52341
-0.405,-0.491,0.702,0.015,-0.19,0.3347
-0.967,-0.923,-0.937,0.429,-0.521,0.02751
0.346,-0.547,0.051,-0.232,-0.339,0.89599
-0.778,0.776,0.992,-0.939,-0.154,0.56993
0.24,0.276,-0.984,0.921,-0.125,0.95771
-0.048,-0.152,0.108,-0.998,-0.186,0.37797
-0.497,-0.593,0.921,0.336,-0.063,0.17788
0.211,-0.249,0.605,-0.374,0.014,0.68749
-0.348,0.863,-0.436,0.695,-0.0,0.73244
-0.459,-0.171,0.922,0.27,-0.058,0.40506
0.619,0.151,-0.662,0.382,0.393,0.37425
0.366,0.421,-0.818,0.514,0.308,0.47154
-0.649,-0.901,0.707,-0.694,-0.531,0.31695
-0.106,-0.724,0.64,-0.973,-0.07,0.08818
0.306,0.853,0.551,0.81,1.066,0.25012
-0.623,0.632,0.859,0.455,0.191,0.47018
-0.241,0.643,-0.227,-0.541,-0.014,0.45607
0.079,0.399,-0.912,-0.848,-0.195,0.61321
0.443,0.523,-0.104,-0.154,0.577,0.22891
-0.593,0.636,0.37,0.654,0.346,0.23309
-0.869,-0.148,-0.108,0.985,-0.622,0.94573
0.131,0.769,-0.028,-0.113,0.78,0.04964
0.676,-0.146,-0.261,0.416,0.186,0.85817
-0.877,0.662,0.305,-0.948,-0.332,0.49729
0.82,-0.162,-0.826,0.894,0.396,0.47197
0.207,0.202,-0.03,-0.843,0.074,0.41959
0.255,0.248,-0.479,-0.629,0.122,0.22845
-0.264,0.407,-0.696,-0.142,-0.222,0.67302
-0.809,0.274,0.177,0.764,-0.196,0.60626
0.534,-0.035,0.419,0.877,0.536,0.4424
-0.037,0.192,0.284,-0.921,0.095,0.15867
-0.699,0.871,0.816,-0.187,0.026,0.56211
0.803,0.945,-0.8,-0.333,0.163,0.94087
0.653,0.313,-0.664,0.007,0.267,0.71743
0.116,-0.135,-0.316,0.519,-0.062,0.83966
-0.516,0.427,0.117,0.563,-0.006,0.54595
0.374,-0.987,-0.681,-0.878,-0.966,0.85469
-0.021,-0.822,-0.821,-0.523,-0.621,0.53329
0.455,0.919,0.814,0.062,1.057,0.28599
0.803,-0.648,-0.011,-0.884,0.127,0.33119
-0.405,-0.594,0.382,0.398,0.018,0.02324
-0.056,0.377,-0.39,-0.022,-0.038,0.69929
0.063,-0.502,-0.888,-0.296,-0.338,0.38099
0.52,0.306,0.446,0.119,0.514,0.53919
0.675,-0.077,-0.339,-0.676,0.231,0.24644
0.368,-0.474,-0.571,0.175,0.063,0.21978
0.576,-0.071,0.178,0.559,0.348,0.73846
-0.026,-0.343,0.207,-0.042,-0.27,0.84917
-0.74,-0.043,0.417,0.684,-0.137,0.29354
0.242,-0.861,-0.769,-0.248,-0.064,0.06022
-0.052,0.792,0.071,-0.817,0.195,0.41769
-0.735,0.413,0.717,-0.034,-0.346,0.93881
-0.595,-0.856,0.847,-0.555,-0.314,0.15568
0.053,0.82,0.851,0.472,0.438,0.72445
0.182,-0.97,-0.89,0.617,-0.2,0.34595
0.545,-0.869,0.005,0.088,0.182,0.23351
0.263,-0.812,-0.31,0.444,-0.119,0.47614
0.949,0.45,0.253,-0.375,0.604,0.67579
0.622,-0.318,-0.04,0.835,0.353,0.4987
-0.675,-0.3,-0.072,0.314,-0.391,0.31968
-0.343,0.554,0.923,0.428,0.375,0.39777
0.084,-0.297,-0.473,0.809,-0.12,0.71071
-0.502,0.143,-0.262,0.658,-0.2,0.67188
0.873,-0.817,-0.509,-0.198,0.097,0.41363
0.99,0.315,0.074,0.058,0.752,0.41281
0.588,-0.174,-0.828,-0.974,-0.435,0.93592
0.479,-0.76,-0.936,0.168,0.007,0.22714
0.587,-0.097,0.405,0.614,0.444,0.5864
0.511,0.745,-0.828,0.41,0.359,0.66503
-0.181,-0.594,0.907,-0.612,-0.411,0.70848
0.082,0.604,-0.122,0.4,0.626,0.12201
-0.256,0.283,0.386,-0.087,0.11,0.28472
-0.926,0.014,-0.153,0.662,-0.378,0.37902
0.823,-0.736,-0.369,0.194,0.318,0.22531
-0.408,-0.514,0.128,-0.07,-0.332,0.34778
0.462,0.156,-0.436,0.307,0.27,0.57407
0.344,-0.976,-0.316,0.408,-0.102,0.43512
-0.761,0.202,-0.206,0.898,-0.427,0.93877
0.785,-0.302,0.845,-0.496,0.26,0.79077
-0.959,-0.847,-0.53,0.926,-0.58,0.23766
-0.589,-0.659,-0.639,0.136,-0.643,0.44108
0.393,0.686,0.99,0.726,1.114,0.20895
-0.807,0.739,0.223,0.757,0.032,0.49689
-0.147,-0.375,0.174,0.541,-0.18,0.71413
0.123,0.317,0.869,-0.507,0.117,0.86874
-0.567,0.381,0.069,0.29,-0.295,0.96205
-0.816,0.477,-0.425,0.036,-0.166,0.19363
-0.987,-0.649,0.02,0.428,-0.6,0.31259
-0.514,-0.432,0.221,0.722,-0.183,0.29161
0.78,0.37,-0.708,-0.182,0.23,0.83602
-0.5,-0.93,0.312,-0.773,-1.073,0.78432
0.663,0.041,0.084,-0.43,0.325,0.50258
-0.384,-0.995,-0.766,-0.18,-0.849,0.56641
-0.726,0.41,-0.922,0.75,-0.424,0.77237
-0.802,0.104,0.891,0.86,0.14,0.17124
0.366,-0.912,-0.65,0.99,0.33,0.07019
0.914,-0.067,0.989,0.012,0.595,0.74084
0.681,-0.828,-0.682,-0.056,0.103,0.23936
0.451,-0.451,0.567,-0.982,0.031,0.44762
-0.774,-0.141,0.523,-0.525,-0.83,0.97935
0.172,-0.074,-0.548,0.353,0.043,0.38997
0.1,-0.86,-0.809,-0.887,-0.246,0.08081
0.266,0.013,-0.302,-0.498,-0.028,0.61876
-0.249,0.263,0.765,0.617,0.179,0.67072
0.018,-0.292,0.687,0.495,0.371,0.03807
0.138,-0.389,0.612,-0.962,0.146,0.03814
0.334,0.781,0.888,-0.167,1.166,0.0328
-0.503,0.163,-0.738,-0.577,-0.385,0.28364
0.592,-0.138,-0.665,0.755,0.523,0.08891
-0.274,0.879,0.268,-0.865,0.476,0.16966
0.069,0.671,0.604,-0.293,0.168,0.83346
0.5,-0.966,-0.293,0.043,-0.128,0.50009
-0.329,0.61,-0.282,0.004,0.014,0.44735
-0.552,0.362,-0.132,-0.538,-0.101,0.1492
0.031,-0.94,-0.777,-0.31,-0.751,0.65694
-0.056,0.392,0.057,0.106,0.055,0.79183
0.676,0.733,-0.137,0.554,1.102,0.1381
-0.392,-0.353,-0.186,-0.316,-0.585,0.77045
0.014,-0.778,0.574,-0.828,-0.692,0.85356
-0.45,0.856,0.479,0.719,0.209,0.6286
0.64,-0.975,0.566,-0.26,-0.258,0.74699
-0.307,-0.595,0.063,-0.422,-0.668,0.75003
0.923,0.172,0.507,0.839,0.471,0.97542
0.705,-0.716,-0.368,0.12,0.226,0.24408
-0.231,-0.184,0.934,-0.649,0.059,0.11796
0.739,-0.357,0.94,-0.182,0.544,0.21886
0.039,0.771,0.054,-0.83,-0.148,0.92444
0.533,-0.067,-0.748,0.845,0.245,0.5386
-0.625,-0.589,0.307,0.627,-0.227,0.20569
-0.135,0.373,-0.051,0.087,0.013,0.66969
-0.593,-0.162,-0.265,0.068,-0.389,0.2943
-0.621,-0.884,0.953,0.288,0.01,0.03847
-0.728,-0.328,0.332,0.476,-0.654,0.96199
0.298,-0.936,-0.662,-0.523,-0.306,0.36561
-0.637,-0.708,0.994,-0.657,-0.368,0.25356
0.434,0.469,-0.671,0.607,0.2,0.85892
0.952,0.216,0.287,0.788,0.833,0.47101
-0.418,0.218,0.529,-0.322,-0.01,0.25809
-0.485,-0.876,-0.193,0.247,-0.493,0.39054
0.622,0.056,-0.449,-0.786,0.035,0.73306
0.716,0.265,0.558,-0.638,0.468,0.59542
-0.33,0.106,-0.788,-0.943,-0.527,0.63507
0.976,0.847,0.01,0.116,0.629,0.83922
0.275,-0.656,0.331,-0.757,-0.449,0.81459
0.197,0.361,-0.45,-0.667,-0.026,0.66694
0.905,0.516,-0.13,0.93,0.534,0.90796
-0.176,-0.522,0.397,-0.645,-0.17,0.18076
-0.466,-0.89,0.652,0.356,-0.55,0.66543
0.755,0.061,-0.627,-0.184,0.402,0.15781
0.137,-0.372,0.685,-0.529,0.14,0.10964
0.771,0.25,-0.888,0.74,0.406,0.65007
0.947,0.044,-0.357,0.112,0.439,0.67613
-0.153,0.646,-0.704,0.618,0.3,0.29449
-0.843,0.815,-0.9,-0.147,-0.023,0.16912
-0.768,0.387,0.615,-0.77,-0.196,0.34713
0.473,0.227,0.726,0.889,0.577,0.68768
-0.673,-0.93,-0.492,-0.516,-1.339,0.82155
-0.332,0.462,-0.358,0.307,-0.115,0.72695
0.629,0.973,-0.891,-0.896,0.453,0.40892
-0.218,0.858,-0.964,0.724,0.553,0.14323
0.274,-0.901,-0.001,-0.365,0.121,0.01106
0.289,0.442,-0.52,-0.02,-0.02,0.96928
-0.658,0.338,0.363,0.609,-0.047,0.53149
-0.339,-0.799,-0.359,-0.535,-0.335,0.05522
0.358,0.721,0.854,-0.309,0.199,0.99031
0.095,-0.203,-0.939,0.747,0.142,0.08878
-0.963,0.703,-0.189,-0.434,-0.427,0.57039
0.009,-0.14,-0.075,-0.48,-0.166,0.55722
0.565,0.189,0.179,-0.829,0.192,0.72828
-0.09,0.12,0.466,-0.673,0.045,0.29218
0.263,0.533,0.874,0.946,0.853,0.32669
0.56,-0.844,-0.282,0.239,-0.032,0.51914
-0.485,-0.0,-0.891,0.373,-0.469,0.78414
-0.396,-0.632,0.072,0.942,-0.123,0.24352
-0.232,-0.976,0.21,0.118,-0.302,0.36994
-0.099,0.715,0.496,0.078,0.062,0.95235
-0.979,0.222,-0.2,-0.875,-0.353,0.08139
-0.955,0.056,0.293,0.207,-0.23,0.10873
0.067,-0.166,-0.222,-0.138,-0.174,0.81857
-0.504,-0.618,-0.235,-0.16,-0.511,0.36946
-0.548,0.385,-0.825,-0.493,-0.524,0.74944
-0.193,0.82,0.706,-0.237,0.169,0.68196
-0.495,-0.766,0.994,0.566,0.11,0.06515
-0.467,-0.019,0.596,0.894,-0.245,0.98704
0.493,-0.936,-0.18,-0.489,-0.664,0.85336
0.028,0.042,-0.188,-0.127,-0.016,0.32931
0.852,0.497,0.285,0.62,0.691,0.75462
-0.206,-0.922,0.595,0.161,-0.193,0.37045
0.934,0.491,-0.418,0.252,0.827,0.2747
0.583,-0.161,-0.114,0.02,0.245,0.48818
-0.341,0.225,0.42,-0.244,-0.208,0.93985
-0.141,-0.158,-0.271,-0.786,-0.238,0.20201
0.708,0.173,0.655,0.76,0.499,0.92668
0.819,0.412,0.325,-0.752,0.216,0.96704
0.982,0.798,0.537,-0.752,0.933,0.38474
0.57,0.424,-0.942,-0.403,0.606,0.01801
0.271,0.728,0.825,0.007,0.279,0.96387
0.673,0.276,0.188,0.056,0.474,0.68534
0.039,0.522,-0.426,-0.374,-0.079,0.81653
-0.94,-0.84,0.242,0.795,-0.98,0.80909
-0.985,0.003,0.555,-0.379,-0.552,0.58071
-0.831,0.613,0.938,0.398,0.106,0.42848
0.491,-0.829,-0.35,-0.994,-0.28,0.469
0.521,-0.884,0.905,-0.327,0.297,0.20537
0.122,0.079,0.301,0.51,0.279,0.38146
0.285,0.781,-0.146,0.668,0.344,0.79187
0.506,-0.687,-0.908,-0.441,-0.388,0.64509
0.057,0.918,0.018,0.907,0.378,0.70541
0.937,-0.805,0.625,0.219,0.595,0.19857
-0.356,0.861,0.319,0.126,0.186,0.52174
-0.5,0.681,-0.155,-0.299,-0.119,0.51253
0.516,-0.787,-0.02,-0.128,0.006,0.45253
0.085,-0.914,0.838,-0.367,-0.635,0.86147
-0.929,-0.347,0.425,-0.106,-0.648,0.61107
-0.363,0.494,0.077,0.443,-0.114,0.93627
0.426,0.433,-0.58,0.358,0.743,0.01686
-0.06,0.891,0.279,0.427,0.275,0.71068
0.047,0.332,-0.163,-0.619,0.091,0.28498
0.72,0.98,0.101,-0.609,0.841,0.35198
0.644,-0.698,0.225,-0.891,-0.032,0.49487
-0.458,-0.414,-0.44,0.771,-0.297,0.33773
0.359,0.569,-0.998,-0.028,-0.099,0.94691
0.561,0.239,0.345,-0.241,0.395,0.64138
-0.366,-0.976,-0.443,0.552,-0.498,0.44243
0.627,-0.33,-0.624,0.032,0.149,0.36458
0.059,0.353,-0.797,0.09,0.186,0.15972
0.459,0.737,0.869,0.365,0.775,0.51269
-0.324,0.975,0.004,-0.722,-0.134,0.73535
-0.409,0.229,0.109,-0.693,-0.206,0.4335
-0.183,-0.281,-0.934,0.664,-0.14,0.17918
0.284,-0.944,-0.893,-0.814,-0.77,0.67619
0.927,0.316,0.954,-0.597,0.884,0.21922
0.976,-0.806,0.763,0.672,-0.032,0.93632
-0.721,-0.611,-0.317,0.939,-0.545,0.5146
0.608,-0.921,-0.257,-0.592,-0.254,0.58291
-0.734,-0.949,-0.95,0.878,-0.481,0.1456
0.957,-0.53,0.437,-0.934,0.178,0.5785
0.216,0.087,-0.788,-0.634,-0.082,0.37908
0.675,0.629,-0.26,-0.957,0.194,0.79756
0.667,-0.096,0.155,0.576,0.521,0.34019
-0.685,-0.205,-0.473,0.256,-0.567,0.6539
-0.073,0.944,-0.018,-0.805,-0.263,0.95751
0.45,0.53,-0.107,0.337,0.292,0.89829
0.721,0.575,-0.981,-0.459,0.011,0.92886
-0.362,0.695,-0.348,-0.273,-0.259,0.85397
-0.536,0.059,-0.08,0.375,-0.261,0.70613
0.686,0.46,-0.796,0.831,0.228,0.92282
0.356,0.328,0.241,0.325,0.373,0.68049
0.309,0.128,0.617,0.368,0.275,0.93279
-0.008,-0.02,0.932,-0.834,0.006,0.57955
-0.236,-0.78,0.459,-0.268,-0.1,0.06953
0.57,0.828,-0.647,0.036,0.85,0.18761
0.396,0.121,0.102,0.691,0.465,0.33465
-0.506,0.76,-0.146,-0.151,-0.035,0.46546
-0.866,0.663,0.303,-0.387,-0.244,0.51576
-0.109,-0.416,0.955,0.147,0.154,0.16022
0.035,-0.417,-0.014,-0.237,-0.124,0.34548
-0.656,-0.386,0.511,0.816,-0.341,0.66421
-0.737,-0.898,0.7,-0.183,-0.197,0.03854
0.53,-0.551,0.525,0.683,0.059,0.84048
-0.222,0.165,-0.616,-0.983,-0.383,0.57567
0.463,0.561,0.794,0.185,0.674,0.50237
-0.429,0.715,-0.985,0.117,-0.236,0.64083
-0.564,-0.774,-0.284,0.629,-0.394,0.28008
-0.414,-0.988,0.876,-0.334,-0.042,0.04039
0.011,0.788,-0.05,0.961,0.612,0.37089
-0.387,-0.714,0.746,0.892,-0.743,0.98271
-0.396,0.997,-0.974,0.575,-0.212,0.83141
0.443,0.858,0.558,0.181,0.988,0.27879
0.968,-0.961,-0.621,0.122,0.12,0.44124
-0.838,0.69,-0.307,0.436,-0.277,0.65392
0.617,0.899,0.122,0.575,1.164,0.22167
-0.257,-0.744,0.191,-0.589,-0.816,0.81627
0.036,0.169,-0.338,0.882,0.327,0.1715
-0.049,0.996,0.345,0.925,1.009,0.20556
0.393,0.41,-0.217,-0.328,0.172,0.76045
0.615,-0.969,0.023,0.864,-0.463,0.92274
-0.216,0.288,0.839,0.796,0.433,0.2842
0.738,-0.701,0.871,-0.221,0.592,0.0518
-0.059,0.67,0.016,-0.247,0.197,0.45231
-0.8,-0.766,0.01,0.082,-1.037,0.80692
0.147,-0.55,0.944,0.94,0.216,0.52118
0.732,-0.289,-0.896,0.9,0.29,0.46063
0.94,0.938,-0.844,0.744,0.756,0.59113
0.239,0.525,-0.973,-0.941,0.06,0.34181
-0.58,-0.04,-0.577,-0.758,-0.477,0.22057
0.003,0.352,0.622,0.972,0.156,0.96483
-0.504,-0.977,-0.722,0.319,-0.745,0.51327
0.753,0.6,0.617,0.784,0.848,0.6176
-0.53,-0.577,-0.22,0.388,-0.44,0.41808
0.102,0.929,0.186,-0.34,0.613,0.29827
0.745,-0.724,-0.392,0.559,0.041,0.64228
-0.617,0.786,-0.077,0.321,-0.149,0.72415
-0.552,0.987,0.004,-0.934,-0.297,0.73515
-0.398,-0.122,0.745,-0.946,-0.229,0.38786
-0.439,0.578,-0.098,-0.375,-0.023,0.3527
-0.929,-0.818,-0.656,-0.866,-0.725,0.08168
-0.453,0.077,-0.938,-0.196,-0.389,0.30891
-0.413,0.423,-0.191,-0.924,0.02,0.09278
-0.047,-0.93,-0.373,-0.336,-1.013,0.89521
0.568,0.194,0.617,0.366,0.56,0.59456
0.899,0.205,0.947,-0.424,0.845,0.18782
0.611,-0.474,0.426,0.737,0.462,0.3177
0.248,-0.821,0.617,0.651,0.189,0.33759
0.134,-0.622,0.498,-0.484,-0.021,0.26426
-0.757,-0.641,-0.579,0.054,-0.72,0.41596
-0.975,0.753,-0.76,-0.733,-0.744,0.77581
0.933,-0.12,-0.987,0.303,0.149,0.81121
-0.914,0.369,-0.075,-0.971,-0.7,0.74887
0.372,0.667,-0.337,0.603,0.963,0.04693
-0.155,0.962,-0.859,-0.608,-0.192,0.72148
0.081,-0.726,-0.372,-0.877,-0.779,0.80177
-0.265,0.55,0.94,-0.175,0.407,0.2587
0.805,-0.682,0.371,0.575,0.495,0.29136
0.959,-0.517,0.186,0.462,0.681,0.12783
-0.874,-0.815,0.96,-0.619,-0.64,0.41201
-0.681,0.659,-0.093,-0.283,-0.188,0.48263
0.504,-0.18,0.881,0.921,0.54,0.51062
0.151,0.184,0.097,-0.077,0.131,0.66071
0.766,0.469,-0.509,0.636,0.548,0.63003
-0.906,0.49,-0.521,0.806,-0.407,0.76715
-0.806,-0.345,0.56,0.555,-0.247,0.2487
-0.142,-0.629,-0.546,0.516,-0.376,0.56439
0.698,-0.122,0.815,-0.475,0.449,0.3869
0.144,0.31,-0.146,-0.083,0.157,0.46592
0.398,-0.757,-0.684,-0.644,-0.424,0.59843
-0.447,0.718,-0.74,0.16,-0.318,0.86573
-0.153,0.721,0.894,0.901,0.65,0.40105
-0.561,0.541,0.627,-0.457,-0.177,0.72221
-0.409,-0.188,0.256,-0.326,-0.145,0.05574
0.568,-0.933,0.994,-0.343,0.119,0.49037
-0.381,-0.326,-0.373,-0.397,-0.354,0.1487
-0.776,-0.942,0.451,-0.674,-0.922,0.59787
-0.14,-0.212,-0.343,-0.993,-0.511,0.7154
0.971,-0.632,-0.593,0.72,0.346,0.4357
0.227,-0.346,0.069,0.834,0.193,0.37875
0.604,0.304,0.929,0.617,0.456,0.96718
-0.035,0.109,-0.621,-0.121,-0.103,0.39997
0.613,0.525,-0.32,-0.8,0.169,0.7909
-0.545,-0.731,-0.617,-0.901,-1.215,0.82256
-0.509,-0.298,-0.24,-0.847,-0.789,0.8174
-0.107,-0.91,0.665,-0.721,-0.346,0.44649
-0.033,0.478,-0.759,-0.743,0.325,0.00846
0.258,0.412,0.659,-0.558,0.287,0.62053
0.375,-0.728,0.109,0.57,0.355,0.07001
0.287,0.636,-0.232,-0.513,0.234,0.53116
-0.8,0.663,-0.102,0.345,0.325,0.03835
0.176,-0.271,-0.283,0.609,0.008,0.58819
0.498,-0.496,0.713,-0.521,0.365,0.06566
0.915,0.155,0.873,0.564,0.761,0.69614
0.313,-0.526,0.481,0.01,-0.215,0.91424
0.234,-0.731,-0.821,-0.882,-0.056,0.02226
-0.428,0.423,0.213,-0.281,-0.152,0.67878
-0.162,-0.378,0.819,-0.955,-0.786,0.9834
0.815,-0.231,-0.197,0.06,0.403,0.29376
0.363,0.349,0.369,0.985,0.913,0.09115
0.964,-0.392,-0.236,-0.272,0.356,0.32512
-0.034,-0.335,-0.16,-0.957,-0.388,0.55115
0.308,0.671,-0.388,0.461,0.807,0.09104
0.142,-0.415,0.827,-0.698,0.053,0.29263
0.327,-0.84,-0.216,-0.55,-0.266,0.4955
-0.021,0.843,0.02,-0.367,0.59,0.20026
-0.605,0.583,0.221,-0.7,-0.483,0.91815
-0.5,-0.521,0.394,-0.281,-0.584,0.70712
0.817,0.82,-0.425,-0.378,0.715,0.36936
0.311,0.001,0.667,0.59,0.285,0.88414
0.093,0.118,0.36,0.635,0.336,0.33511
-0.244,-0.587,-0.626,0.766,0.038,0.02324
0.306,-0.986,-0.105,-0.049,-0.117,0.38546
0.474,0.754,-0.32,-0.378,0.554,0.3278
0.307,-0.827,-0.345,0.744,-0.078,0.5021
-0.633,0.158,0.354,-0.394,-0.263,0.41437
0.172,-0.287,0.546,0.296,0.041,0.80565
0.488,-0.02,-0.666,-0.247,0.309,0.00106
-0.174,0.473,-0.829,0.18,-0.184,0.81071
-0.54,-0.943,0.984,0.701,-0.924,0.94358
0.955,0.845,-0.029,-0.962,0.524,0.68537
-0.527,0.518,0.853,0.167,0.002,0.71751
0.022,0.255,0.808,-0.359,0.3,0.28345
-0.352,-0.692,0.464,-0.777,-0.167,0.05048
-0.299,-0.301,0.036,0.888,-0.109,0.45779
-0.851,0.574,0.119,0.315,-0.239,0.6345
0.243,0.318,-0.148,-0.58,0.296,0.11617
0.987,0.234,0.744,0.224,0.682,0.82007
-0.795,0.62,0.716,-0.422,-0.204,0.61479
-0.283,-0.484,0.409,-0.896,-0.372,0.40537
-0.385,-0.598,-0.135,0.153,-0.479,0.56996
0.98,-0.087,-0.623,-0.58,0.323,0.37624
-0.132,-0.984,0.138,0.476,-0.224,0.39768
0.324,0.604,-0.527,0.403,0.122,0.92854
0.562,0.38,-0.768,0.924,0.49,0.47014
-0.523,-0.011,0.549,-0.985,-0.667,0.92008
-0.913,0.656,0.359,-0.547,-0.427,0.72615
-0.733,-0.082,-0.202,0.645,-0.279,0.25278
-0.651,-0.021,0.074,0.291,-0.257,0.29474
-0.206,0.759,0.687,-0.725,0.628,0.10327
-0.963,0.693,-0.55,0.107,-0.383,0.53626
0.841,-0.253,0.433,-0.644,0.234,0.73428
-0.244,0.918,-0.923,0.148,0.581,0.066
0.506,0.583,0.444,0.847,0.794,0.46382
0.827,-0.837,0.005,0.777,0.535,0.17628
0.592,-0.381,-0.463,-0.391,0.011,0.48294
-0.819,-0.33,-0.404,-0.937,-0.771,0.37762
-0.872,-0.174,-0.947,0.85,-0.943,0.98049
-0.364,0.536,0.711,-0.732,-0.096,0.70881
0.402,0.802,-0.384,0.939,0.338,0.85873
-0.33,0.596,-0.017,-0.292,-0.107,0.67855
0.546,0.861,-0.634,-0.626,0.781,0.14963
0.618,-0.383,-0.748,-0.461,-0.053,0.49418
-0.715,0.085,-0.097,-0.243,-0.469,0.63152
0.238,-0.145,0.477,-0.491,0.02,0.74157
-0.733,-0.334,0.986,-0.974,-0.297,0.18088
0.024,-0.931,-0.918,0.027,-0.327,0.26556
-0.543,0.009,0.524,-0.292,-0.167,0.24038
-0.993,-0.938,0.993,0.778,-0.448,0.37093
0.847,-0.362,-0.907,-0.623,0.053,0.42843
0.416,0.698,0.283,0.203,0.44,0.74454
-0.632,-0.774,-0.167,-0.933,-0.809,0.44114
-0.918,0.658,0.926,0.941,-0.269,0.93984
-0.926,0.758,0.825,0.563,0.058,0.50726
-0.215,0.74,-0.029,-0.095,-0.073,0.86038
0.622,-0.614,-0.222,-0.045,-0.355,0.95122
-0.982,-0.346,0.846,0.002,-0.723,0.84555
-0.77,0.179,0.585,-0.864,-0.081,0.07896
