0.234,0.042,-0.744,0.319,0.749,-0.505,0.399,0.837,0.569,-0.842,1.263,0.5166
-0.08,-0.63,-0.526,0.41,-0.177,0.383,-0.057,0.88,0.587,-0.851,0.625,0.39589
-0.961,0.782,-0.113,0.269,-0.449,0.679,0.11,-0.965,-0.91,-0.884,-1.78,0.76072
-0.198,-0.841,0.705,0.976,-0.442,-0.455,0.104,-0.189,0.998,0.157,-0.003,0.68729
0.764,0.767,0.923,0.15,0.707,0.376,-0.447,0.777,0.01,0.04,1.579,0.49516
-0.335,-0.242,0.051,0.632,0.402,0.528,0.698,0.725,-0.765,0.701,1.188,0.41728
-0.332,0.105,-0.981,-0.267,-0.818,0.178,0.304,-0.61,-0.665,-0.804,-1.388,0.44075
0.227,0.789,0.483,0.573,1.0,0.267,0.992,0.093,0.141,-0.636,1.97,0.3815
-0.476,0.293,0.573,0.596,0.784,-0.932,0.241,0.5,-0.708,-0.233,-0.435,0.98142
-0.138,-0.265,-0.144,0.967,-0.806,-0.207,0.566,-0.189,-0.505,0.745,0.306,0.06637
0.354,0.175,-0.456,0.397,0.002,0.888,-0.926,0.087,0.805,0.193,1.058,0.02943
0.546,-0.126,0.789,0.959,-0.815,0.33,0.576,-0.031,-0.742,0.927,0.91,0.33492
0.094,-0.168,-0.704,-0.723,0.111,-0.809,-0.846,-0.536,-0.411,-0.26,-2.402,0.92478
0.487,0.263,-0.989,-0.685,-0.727,-0.706,0.91,0.424,0.584,0.504,1.337,0.33795
0.682,-0.007,-0.702,0.191,-0.28,0.09,0.3,0.343,0.063,-0.743,0.414,0.81974
-0.334,0.488,-0.933,0.491,0.056,-0.861,0.181,0.992,0.745,0.3,0.725,0.90084
0.035,0.604,0.204,0.781,0.256,0.086,-0.661,-0.731,-0.757,-0.474,-1.041,0.28257
-0.773,0.973,-0.918,0.961,-0.852,0.51,-0.285,0.742,-0.391,0.888,-0.112,0.87811
0.285,-0.807,-0.257,0.176,0.407,-0.68,0.809,0.608,-0.191,0.359,1.041,0.43953
0.419,0.598,0.618,-0.949,0.16,0.362,-0.241,-0.443,-0.591,0.792,-0.096,0.47481
-0.327,0.692,-0.563,-0.239,0.885,0.712,0.203,-0.278,0.858,-0.017,1.147,0.22912
0.893,0.124,0.131,-0.354,0.819,0.873,0.185,0.938,0.993,-0.699,2.564,0.2913
0.326,0.857,0.173,-0.123,0.022,0.884,-0.71,0.389,0.278,0.459,0.327,0.90957
0.767,0.751,-0.67,0.416,-0.566,-0.204,-0.973,-0.138,-0.485,-0.25,-0.925,0.562
0.578,0.753,-0.814,-0.52,-0.848,-0.26,0.248,-0.037,0.373,-0.643,-0.117,0.85874
0.836,0.044,-0.093,0.147,-0.594,0.57,0.951,-0.095,-0.099,0.793,1.658,0.19352
-0.468,-0.047,-0.708,0.952,0.026,-0.643,0.158,0.646,0.902,-0.435,0.397,0.80419
-0.508,-0.506,0.909,-0.052,0.864,-0.02,0.418,-0.679,-0.092,-0.759,-0.85,0.78726
-0.777,0.311,-0.258,0.262,0.829,-0.836,-0.158,-0.621,-0.598,-0.309,-1.291,0.3079
0.279,-0.506,0.262,0.453,0.423,-0.17,0.966,0.733,-0.669,-0.483,1.078,0.5869
0.46,-0.214,-0.49,-0.828,0.471,-0.781,-0.14,0.042,0.781,0.438,0.284,0.46681
-0.018,-0.441,0.295,0.923,0.786,0.901,0.96,0.83,-0.164,0.109,2.307,0.21234
-0.395,0.469,0.493,0.677,-0.923,-0.713,-0.526,0.261,0.119,0.295,0.014,0.11788
0.748,0.254,0.181,-0.619,0.037,0.878,-0.584,-0.984,0.981,0.229,-0.452,0.90677
-0.46,0.98,-0.556,-0.623,0.103,-0.118,0.37,-0.261,0.566,-0.566,-0.081,0.69624
0.592,-0.714,0.861,-0.61,-0.31,-0.041,0.934,0.713,-0.356,-0.497,0.871,0.69173
-0.706,0.036,0.249,0.313,0.77,0.338,-0.579,-0.806,0.599,-0.089,-0.988,0.81918
0.043,-0.803,0.558,-0.027,0.682,-0.962,0.246,0.657,0.027,-0.873,0.189,0.57141
0.885,0.319,0.567,-0.68,-0.709,0.545,0.881,-0.107,0.335,0.937,1.856,0.28833
0.539,0.821,0.961,-0.058,0.647,0.06,0.283,0.982,-0.526,0.755,2.556,0.03744
-0.715,0.835,-0.261,0.584,0.598,0.922,-0.696,0.589,0.269,-0.985,-0.13,0.81977
-0.615,-0.969,0.766,0.727,0.66,-0.973,-0.981,-0.886,-0.274,-0.792,-1.797,0.07221
0.086,-0.037,0.85,0.285,-0.073,0.02,-0.346,0.406,0.884,-0.881,0.39,0.7878
0.422,0.017,0.498,0.52,0.022,0.51,0.432,-0.153,0.793,0.648,1.495,0.44047
-0.865,-0.895,-0.372,0.111,-0.861,-0.346,0.29,0.354,-0.232,0.774,-1.151,0.86588
-0.877,0.817,0.231,0.549,0.064,0.92,0.221,0.528,0.307,-0.408,1.587,0.08399
0.43,-0.296,0.339,-0.744,0.957,-0.418,0.655,-0.455,-0.365,-0.949,-0.633,0.93504
0.056,-0.369,0.881,-0.467,-0.405,-0.053,-0.166,0.701,0.256,0.741,0.852,0.13974
0.595,-0.849,-0.842,-0.027,-0.631,-0.842,-0.619,-0.856,0.728,0.423,-1.726,0.83972
-0.91,0.162,-0.244,-0.936,-0.384,0.626,-0.092,0.553,-0.318,-0.226,-0.283,0.35259
-0.708,0.906,-0.925,-0.334,0.353,-0.91,0.254,-0.616,0.12,0.304,-0.824,0.69652
0.484,0.401,0.498,0.087,-0.848,-0.066,-0.111,0.459,0.449,0.007,1.05,0.27165
-0.514,-0.15,-0.527,0.031,0.313,0.157,-0.727,-0.289,-0.94,-0.851,-1.878,0.3777
-0.488,0.419,0.129,0.352,-0.505,-0.769,0.874,-0.613,-0.712,0.153,-0.621,0.60889
-0.732,0.487,-0.799,-0.411,-0.865,0.027,0.855,0.869,0.222,-0.438,0.652,0.72231
0.033,0.97,-0.134,0.008,0.133,-0.021,0.414,0.785,-0.809,-0.732,0.501,0.84386
0.904,-0.022,-0.534,-0.783,0.567,-0.507,0.419,-0.004,-0.5,-0.281,0.046,0.78902
0.334,-0.254,0.518,-0.264,-0.082,-0.342,0.611,0.199,0.967,-0.324,1.029,0.7997
0.479,0.112,-0.721,0.08,0.056,-0.111,-0.119,-0.046,0.261,0.587,0.352,0.45328
-0.532,-0.876,-0.959,-0.479,-0.923,-0.242,0.002,-0.854,0.417,0.466,-1.281,0.12736
0.569,-0.45,-0.124,0.177,0.051,-0.123,0.083,0.552,-0.943,0.842,0.311,0.60909
0.753,-0.4,-0.347,0.004,0.492,-0.613,0.236,0.694,0.739,-0.626,1.018,0.73269
-0.605,0.796,-0.174,0.716,-0.166,-0.29,-0.191,-0.591,0.138,-0.737,-1.494,0.9834
-0.103,0.049,0.223,-0.44,0.264,-0.619,0.156,-0.645,-0.479,0.589,-1.179,0.97213
-0.526,0.409,0.692,-0.866,0.705,0.159,0.013,-0.367,-0.6,-0.639,0.002,0.01015
-0.913,-0.941,0.865,-0.175,-0.149,-0.822,-0.008,0.407,-0.11,0.455,-1.37,0.95003
0.77,-0.168,0.226,0.375,-0.33,0.677,-0.124,-0.284,0.432,0.718,1.146,0.06989
-0.997,0.545,0.516,-0.808,-0.85,0.067,-0.839,-0.295,-0.509,0.892,-1.018,0.05283
0.425,0.453,-0.33,-0.791,0.379,0.847,0.898,-0.264,-0.839,0.368,1.185,0.0801
-0.072,0.933,0.451,0.954,0.264,-0.771,0.57,0.563,0.527,0.225,1.815,0.45946
0.405,-0.616,-0.709,0.298,-0.75,-0.873,0.493,0.442,-0.043,-0.442,0.554,0.0177
0.007,-0.92,-0.546,0.793,-0.401,-0.094,-0.296,-0.542,-0.233,0.968,-0.717,0.17581
0.614,0.789,0.606,0.083,0.471,0.785,-0.148,-0.435,-0.732,-0.02,0.327,0.44447
-0.863,-0.716,0.422,-0.979,-0.662,0.371,0.899,-0.843,-0.816,-0.098,-0.999,0.20935
0.435,0.529,-0.208,-0.422,0.693,0.854,0.38,0.213,0.088,0.713,1.919,0.15215
-0.367,0.361,-0.686,0.663,-0.222,0.994,0.516,-0.525,-0.253,-0.073,-0.071,0.5725
0.392,-0.401,0.394,0.011,0.535,-0.607,-0.214,-0.104,0.602,-0.345,-0.059,0.73562
0.998,-0.806,-0.923,-0.517,-0.911,0.252,-0.614,-0.329,0.276,-0.906,-1.216,0.56276
0.693,-0.954,-0.957,0.977,-0.462,-0.327,-0.139,0.587,0.182,0.253,-0.021,0.78801
0.042,-0.702,-0.062,-0.411,0.001,-0.011,-0.381,-0.073,-0.781,-0.816,-1.396,0.49617
-0.633,0.184,-0.653,0.511,-0.323,-0.448,-0.371,-0.768,-0.895,-0.86,-2.47,0.77379
-0.718,0.106,0.241,-0.506,-0.711,-0.44,-0.335,-0.62,0.034,0.857,-1.523,0.80529
0.009,-0.448,-0.662,0.606,0.263,0.158,-0.139,-0.811,0.84,-0.478,-0.808,0.90222
0.369,0.624,-0.881,0.621,-0.665,-0.568,-0.797,-0.677,-0.648,-0.59,-2.121,0.92366
-0.992,-0.325,0.131,0.527,-0.54,-0.393,0.148,0.721,0.345,-0.348,-0.068,0.63444
0.093,0.957,0.138,-0.492,-0.486,-0.157,-0.629,-0.867,0.477,0.601,-0.018,0.08651
0.805,0.469,0.77,0.094,-0.804,-0.138,-0.297,0.354,0.541,-0.847,0.412,0.8119
-0.659,-0.429,0.596,-0.811,0.251,-0.399,0.188,0.938,0.692,0.329,0.927,0.33082
0.601,0.611,-0.014,-0.134,-0.161,0.524,-0.515,0.254,0.725,-0.346,0.271,0.95013
0.296,-0.131,0.08,-0.213,-0.27,0.757,-0.645,-0.405,-0.881,0.974,-0.703,0.27702
-0.984,0.437,0.318,0.993,0.269,0.915,0.535,-0.626,-0.904,-0.117,-0.536,0.72386
0.12,0.236,-0.738,-0.732,0.792,-0.333,-0.472,-0.189,-0.44,0.318,-0.782,0.66372
-0.055,0.532,-0.583,0.814,0.149,-0.595,0.801,-0.173,-0.963,-0.728,-0.824,0.98754
0.196,0.489,0.049,0.998,0.748,0.984,-0.323,-0.144,-0.136,-0.745,0.197,0.67097
-0.905,-0.331,0.208,-0.311,0.355,-0.985,0.575,0.285,-0.865,0.322,-0.307,0.28607
0.478,-0.469,-0.606,-0.363,0.939,-0.008,0.684,-0.591,0.809,0.707,0.764,0.60071
-0.191,-0.514,0.89,0.375,0.772,0.096,0.694,0.46,-0.908,0.3,1.127,0.11922
0.633,0.833,-0.534,0.365,0.522,0.879,-0.721,-0.947,0.483,0.499,-0.632,0.9569
-0.696,-0.573,-0.225,0.364,-0.679,0.054,-0.845,-0.327,0.251,0.681,-1.632,0.7828
0.019,-0.963,-0.814,-0.111,0.923,-0.973,0.12,0.876,-0.088,0.225,0.069,0.67039
0.434,0.01,-0.489,0.186,-0.889,0.494,0.293,0.505,-0.104,0.679,1.158,0.16957
-0.563,-0.736,0.259,0.432,0.705,0.337,-0.203,0.313,0.972,0.592,0.565,0.59174
0.755,-0.453,-0.946,-0.06,0.354,-0.082,0.716,0.252,-0.003,0.734,1.341,0.23023
-0.653,0.511,0.746,-0.797,-0.142,-0.019,-0.38,-0.324,0.343,-0.731,-0.628,0.30084
-0.526,0.275,0.184,-0.201,0.619,-0.974,-0.234,0.215,-0.371,-0.782,-0.888,0.68528
0.676,0.621,0.848,-0.511,0.173,0.588,0.684,-0.002,0.449,-0.612,1.418,0.72518
0.16,-0.316,-0.09,0.737,0.92,-0.594,0.747,0.856,-0.008,-0.006,1.448,0.61378
0.941,0.283,-0.293,-0.935,-0.618,-0.397,-0.475,-0.37,0.603,-0.504,-0.414,0.47261
0.637,0.634,0.148,0.323,0.931,0.657,-0.55,0.819,-0.539,-0.35,1.178,0.35341
-0.69,0.001,0.632,-0.78,-0.393,-0.62,0.244,-0.934,0.775,0.271,-1.385,0.97783
0.098,-0.226,-0.273,-0.923,0.979,-0.971,0.223,0.348,0.719,0.815,0.579,0.81449
0.625,-0.076,-0.831,-0.452,0.932,0.633,0.947,-0.625,0.942,-0.274,0.988,0.84166
-0.367,-0.151,-0.651,-0.345,-0.087,0.1,0.021,0.592,-0.079,-0.606,-0.18,0.62744
0.764,0.585,-0.767,-0.891,-0.9,-0.792,0.625,0.935,-0.927,-0.678,0.93,0.06711
0.752,0.841,0.63,0.866,0.688,-0.662,0.713,-0.833,-0.31,0.878,0.601,0.8773
-0.081,0.88,0.266,0.465,-0.792,-0.089,0.282,0.767,-0.309,0.923,1.755,0.03234
0.195,0.646,-0.906,0.037,-0.18,-0.228,-0.239,-0.133,-0.838,-0.752,-1.32,0.95334
-0.942,-0.449,0.805,0.658,0.103,-0.726,-0.759,-0.274,-0.136,0.569,-1.414,0.49363
0.215,0.92,-0.472,0.431,-0.41,0.784,0.544,0.085,-0.076,0.583,0.715,0.94941
0.279,0.578,-0.319,0.791,-0.605,0.484,0.406,-0.283,0.633,0.709,1.347,0.24524
0.638,0.342,-0.192,0.803,-0.335,0.725,-0.81,-0.449,0.367,-0.632,-0.159,0.3469
-0.37,-0.996,0.91,-0.023,0.677,-0.086,-0.702,0.809,-0.875,0.444,-0.191,0.19653
0.95,0.783,0.415,-0.825,0.411,0.957,0.059,0.187,0.879,0.807,2.61,0.17986
-0.927,-0.857,0.099,-0.768,0.215,0.931,-0.366,-0.135,-0.004,-0.243,-0.964,0.3296
0.632,0.99,0.588,0.101,0.026,-0.29,-0.447,-0.732,0.244,0.625,-0.219,0.82037
-0.881,0.963,-0.176,-0.228,-0.506,0.186,-0.0,-0.063,0.494,-0.767,-0.283,0.49222
0.094,0.716,-0.69,0.219,-0.545,0.668,0.46,0.261,-0.296,-0.288,0.867,0.25889
0.296,-0.218,-0.121,0.879,0.887,0.794,-0.678,-0.507,-0.386,-0.775,-0.943,0.78131
0.12,0.211,-0.285,-0.945,-0.05,0.773,-0.99,0.276,-0.642,0.58,-0.039,0.01849
0.034,0.202,0.561,-1.0,-0.642,-0.152,-0.629,-0.779,0.801,-0.566,-1.137,0.50884
0.496,0.765,0.635,-0.184,0.008,-0.125,-0.354,-0.998,-0.794,0.634,-0.762,0.43027
0.213,0.573,0.083,0.006,0.97,0.746,-0.281,-0.136,0.351,0.503,0.92,0.45244
-0.207,0.591,0.092,-0.418,0.087,0.65,-0.759,0.342,0.063,0.471,-0.227,0.8934
-0.619,-0.233,-0.729,0.21,0.816,-0.834,0.272,-0.78,-0.388,-0.755,-0.989,0.07483
0.165,0.06,-0.125,-0.308,0.586,0.507,0.143,-0.517,-0.86,-0.622,-0.446,0.17033
-0.858,0.926,-0.016,-0.825,-0.988,0.467,0.428,-0.851,0.191,0.826,-0.481,0.54803
0.018,0.519,-0.987,0.208,-0.742,0.86,-0.174,-0.567,0.475,0.305,-0.466,0.81925
0.648,0.165,0.712,-0.626,-0.926,-0.272,-0.373,0.395,-0.925,0.4,-0.2,0.35758
0.978,-0.191,0.591,-0.545,-0.005,0.248,0.125,0.128,-0.525,-0.823,0.028,0.84035
0.011,0.172,-0.829,-0.26,0.407,0.457,0.672,-0.603,0.031,-0.339,-0.098,0.89523
-0.726,0.072,0.448,-0.962,0.661,-0.785,0.844,0.433,0.489,-0.959,0.508,0.58054
0.348,-0.208,0.481,0.267,0.984,0.937,-0.512,-0.904,0.407,0.793,0.253,0.27997
0.816,-0.408,-0.954,-0.2,0.231,0.429,-0.364,0.853,0.909,-0.133,1.046,0.69476
0.911,0.004,0.292,-0.313,-0.548,0.489,-0.094,-0.486,0.977,0.866,0.833,0.44072
-0.923,-0.634,-0.425,0.948,0.297,0.243,0.689,-0.124,0.724,-0.587,0.287,0.35642
0.669,-0.32,-0.75,0.301,0.878,0.244,0.562,-0.028,0.501,-0.711,0.737,0.85486
0.758,-0.569,0.506,0.49,-0.783,0.42,-0.379,0.937,-0.98,-0.721,0.213,0.31118
-0.938,0.914,0.447,0.153,-0.705,-0.272,-0.163,0.729,0.058,-0.449,0.677,0.08451
0.877,-0.65,0.383,0.933,0.376,0.101,0.717,0.441,0.398,-0.827,0.611,0.99718
-0.33,0.41,-0.918,0.89,-0.116,-0.088,0.592,0.656,-0.854,0.895,1.681,0.00111
0.835,-0.186,0.002,-0.987,-0.828,0.201,-0.079,-0.626,0.897,-0.913,-0.438,0.66191
-0.797,-0.85,0.622,0.407,-0.357,0.314,0.055,0.039,-0.44,0.46,-0.342,0.23674
0.817,-0.527,-0.415,-0.821,0.333,0.829,0.545,0.734,-0.208,-0.185,1.552,0.20808
0.251,0.098,-0.492,-0.695,0.003,-0.875,-0.945,0.352,0.64,0.808,-0.157,0.39509
0.646,0.48,-0.611,0.9,-0.407,-0.887,-0.824,0.124,-0.048,0.239,-0.118,0.22111
0.545,0.563,0.643,0.148,-0.814,0.959,0.808,-0.368,-0.457,-0.892,-0.013,0.98945
0.87,-0.343,0.886,-0.548,0.816,-0.004,0.791,0.802,-0.088,0.273,1.739,0.91096
-0.704,0.735,-0.853,-0.855,-0.5,0.805,0.238,0.82,0.046,-0.454,0.135,0.84738
-0.976,0.321,-0.884,-0.201,-0.673,-0.091,0.918,-0.535,0.517,0.717,-0.063,0.49984
0.102,-0.628,-0.813,0.319,-0.583,0.322,-0.054,-0.841,0.197,-0.917,-1.395,0.61573
-0.766,0.609,-0.752,-0.459,-0.116,0.035,-0.251,0.727,0.562,0.209,1.223,7e-05
-0.366,-0.834,-0.459,-0.246,0.63,0.445,0.768,-0.007,-0.613,-0.569,0.011,0.34571
0.261,-0.442,-0.246,-0.495,-0.933,-0.385,-0.243,-0.681,0.76,-0.24,-1.329,0.93104
-0.111,-0.522,0.728,-0.421,-0.73,0.609,-0.131,-0.698,-0.232,-0.218,-0.792,0.10068
-0.531,0.71,-0.015,0.556,-0.156,-0.971,0.527,-0.791,0.561,0.324,0.088,0.26139
-0.15,-0.545,-0.525,-0.591,0.579,-0.503,-0.167,-0.791,-0.896,-0.68,-2.857,0.98225
0.785,0.015,-0.838,-0.134,-0.267,0.46,0.284,-0.556,0.588,-0.92,-0.085,0.82575
0.916,-0.834,0.533,0.043,0.535,0.72,0.848,0.358,-0.941,0.08,1.218,0.53605
0.249,-0.881,0.625,-0.637,0.461,-0.27,-0.649,0.393,0.022,0.024,-0.131,0.17554
0.404,-0.571,-0.407,0.551,0.436,0.851,0.916,0.276,0.968,-0.876,1.751,0.43964
0.747,0.805,-0.81,0.764,-0.505,0.07,-0.28,-0.891,-0.613,-0.361,-0.74,0.30723
-0.397,0.679,0.566,-0.486,0.151,-0.922,0.28,0.154,-0.706,0.164,0.216,0.12361
0.653,-0.506,0.395,-0.509,-0.83,0.347,-0.089,0.993,0.481,-0.169,0.983,0.6167
-0.219,-0.24,0.791,0.443,-0.108,0.643,-0.889,0.036,0.289,-0.395,-0.727,0.94413
0.892,-0.447,-0.694,-0.236,0.919,0.719,-0.646,-0.313,0.034,0.427,-0.171,0.61566
-0.846,0.517,-0.515,-0.572,0.916,0.964,-0.325,-0.177,-0.007,0.513,0.021,0.2644
0.965,-0.89,-0.105,-0.906,-0.199,-0.708,0.15,-0.469,-0.195,-0.425,-0.78,0.47293
-0.643,0.633,-0.175,0.142,0.7,-0.136,-0.708,-0.552,-0.357,0.758,-0.916,0.3148
-0.736,-0.724,0.598,0.364,-0.981,-0.282,-0.55,-0.829,0.455,0.123,-1.721,0.38589
-0.535,-0.629,0.044,-0.06,-0.369,0.552,-0.172,0.284,0.396,0.174,0.035,0.25281
0.812,0.273,-0.597,0.271,0.124,0.712,-0.47,-0.603,-0.628,-0.233,-0.797,0.81619
0.972,0.269,-0.413,-0.191,-0.643,-0.529,-0.65,0.068,-0.035,0.857,0.13,0.1676
-0.219,-0.246,0.659,-0.451,-0.76,-0.995,-0.63,-0.799,-0.684,0.948,-1.935,0.36457
0.196,0.716,-0.128,0.93,-0.395,-0.398,-0.4,0.645,-0.353,-0.302,0.271,0.48098
-0.894,-0.442,-0.37,-0.567,0.376,0.59,-0.14,0.392,0.402,-0.608,-0.416,0.72645
-0.947,-0.621,0.836,0.358,0.954,-0.836,-0.15,-0.067,-0.11,0.167,-1.014,0.75198
-0.119,0.869,-0.054,0.744,-0.649,-0.936,0.669,0.596,0.506,0.973,1.194,0.84997
-0.761,-0.289,0.231,0.497,-0.43,0.961,0.499,-0.077,0.129,-0.881,-0.371,0.92376
0.179,0.626,-0.436,0.171,0.328,0.302,-0.702,-0.764,0.491,0.913,0.012,0.26778
0.341,0.49,0.987,-0.112,0.767,-0.558,-0.301,0.504,0.207,-0.758,0.298,0.89545
-0.018,0.801,-0.663,-0.153,0.63,-0.059,0.698,-0.186,-0.762,-0.807,0.273,0.24075
-0.269,-0.98,0.497,-0.652,-0.847,-0.363,0.195,-0.369,-0.879,0.477,-0.907,0.11326
-0.416,-0.759,0.318,0.696,-0.749,0.045,-0.304,-0.279,0.216,0.873,-0.192,0.05009
0.89,0.335,0.842,-0.344,0.138,0.594,-0.175,0.221,-0.206,-0.592,0.121,0.99427
0.148,-0.692,-0.27,-0.939,-0.366,-0.925,-0.512,-0.851,-0.711,0.667,-1.729,0.0987
0.07,0.456,0.221,0.181,-0.442,-0.762,0.558,0.699,-0.8,0.447,0.756,0.41106
-0.69,0.625,-0.887,0.92,0.131,-0.536,0.46,-0.416,-0.141,-0.464,-0.617,0.71862
-0.694,0.852,0.103,-0.54,-0.941,-0.779,0.013,-0.087,0.696,0.434,0.213,0.19015
0.704,0.214,-0.687,-0.822,-0.196,0.643,-0.698,0.005,0.589,-0.333,0.213,0.24946
-0.735,0.208,0.876,0.165,-0.593,-0.962,-0.669,0.405,0.605,0.511,-0.609,0.83046
-0.304,-0.166,-0.722,-0.92,0.007,-0.2,-0.568,0.777,-0.2,0.422,-0.12,0.05068
-0.887,0.835,-0.909,0.498,-0.197,0.344,0.76,-0.472,0.536,-0.521,-0.236,0.94181
-0.917,-0.131,0.74,-0.007,0.76,-0.15,0.594,-0.038,0.799,0.021,0.766,0.25705
-0.629,0.151,0.148,-0.248,-0.104,0.273,-0.96,-0.584,-0.51,0.125,-1.926,0.77926
-0.385,0.205,-0.652,0.314,0.411,0.638,0.301,0.98,0.564,0.45,1.676,0.51455
-0.979,0.573,-0.963,-0.898,0.28,0.486,0.504,0.03,0.602,-0.736,0.065,0.60148
-0.183,0.045,-0.635,0.314,-0.534,0.504,-0.25,0.755,-0.875,0.464,0.413,0.0205
-0.838,-0.923,-0.363,-0.517,0.944,0.261,0.518,0.945,0.734,-0.03,1.108,0.37669
0.828,0.073,0.757,0.393,0.754,-0.8,-0.126,-0.636,0.32,0.853,0.575,0.27504
-0.54,-0.004,0.296,0.986,0.054,-0.542,-0.266,-0.88,0.823,-0.385,-0.565,0.15055
-0.321,0.596,0.482,0.059,0.291,0.657,0.516,0.035,-0.36,-0.397,0.832,0.18863
-0.844,0.035,0.395,-0.249,0.521,0.819,0.871,-0.199,0.761,0.494,1.533,0.05582
0.266,-0.559,-0.148,-0.84,-0.094,-0.821,0.026,0.564,-0.997,-0.606,-1.901,0.99439
-0.597,0.465,-0.349,-0.21,0.127,0.548,0.014,-0.844,-0.258,0.616,-0.824,0.62745
-0.061,-0.738,0.681,-0.86,-0.081,0.79,-0.204,0.554,-0.913,-0.532,-0.769,0.76913
-0.281,0.113,-0.048,-0.315,-0.256,0.143,-0.332,-0.184,-0.489,0.589,-0.681,0.2655
-0.003,0.949,-0.045,-0.185,0.563,-0.343,-0.916,0.441,0.795,-0.812,-0.421,0.93954
0.094,-0.01,0.765,0.174,-0.323,0.776,-0.733,-0.145,0.493,0.379,0.418,0.08695
0.651,0.095,-0.51,0.435,0.044,0.371,0.53,-0.911,-0.275,-0.804,-0.261,0.59117
0.109,-0.996,0.86,-0.278,0.377,0.237,-0.4,-0.518,-0.081,-0.724,-1.192,0.60983
-0.31,0.491,0.91,0.928,-0.88,0.306,0.447,-0.266,-0.085,0.975,0.88,0.15714
0.792,-0.44,0.753,-0.797,0.175,0.659,-0.65,-0.194,0.016,-0.758,-0.842,0.96085
0.059,0.157,0.659,0.712,-0.002,0.487,0.186,-0.782,0.305,-0.89,-0.068,0.50468
0.011,-0.079,0.212,0.549,0.955,-0.301,-0.998,0.225,0.509,0.093,-0.359,0.96175
-0.398,-0.574,0.792,-0.297,0.535,0.564,0.46,-0.412,-0.689,0.671,-0.17,0.5058
0.149,-0.153,-0.801,0.393,-0.993,-0.181,0.724,0.096,-0.852,0.661,0.189,0.23513
0.577,-0.18,0.152,0.775,0.556,0.386,-0.561,0.649,-0.982,-0.055,0.459,0.17449
0.899,0.09,-0.12,0.031,-0.17,-0.232,0.725,0.294,-0.584,0.893,1.301,0.30546
0.821,-0.477,0.019,-0.553,-0.175,-0.823,-0.634,0.949,-0.805,0.914,0.103,0.28707
-0.916,0.117,0.398,0.42,-0.551,-0.04,-0.269,-0.672,0.674,0.344,-0.722,0.2975
-0.668,0.585,-0.057,-0.361,0.525,-0.899,0.396,0.533,0.422,0.789,0.752,0.69666
0.185,-0.927,0.154,0.777,-1.0,-0.12,-0.714,-0.455,0.269,0.845,-1.305,0.76176
0.369,-0.298,0.129,-0.861,-0.746,0.17,0.074,0.128,-0.089,0.18,0.111,0.24189
-0.008,-0.883,-0.392,0.173,0.081,0.775,0.986,-0.273,0.586,0.834,0.653,0.77867
0.117,0.451,-0.514,-0.554,0.543,-0.521,-0.222,0.626,0.166,-0.954,0.356,0.3543
-0.649,0.951,0.949,0.803,-0.985,0.471,0.184,0.892,-0.627,0.161,1.125,0.27832
0.598,0.324,0.976,-0.504,0.721,-0.755,-0.539,0.893,0.811,-0.362,0.97,0.76172
-0.056,-0.954,-0.782,0.326,0.066,0.912,-0.799,0.429,0.768,0.846,-0.173,0.77378
0.269,0.664,0.126,0.733,-0.648,0.264,-0.934,0.319,0.183,0.541,-0.229,0.9443
0.24,-0.821,0.191,0.181,-0.531,-0.911,-0.474,-0.337,-0.972,-0.044,-2.135,0.72042
-0.63,0.102,0.651,0.286,0.201,-0.871,-0.219,0.74,-0.804,0.047,-0.297,0.49934
0.242,-0.733,-0.327,0.14,0.465,-0.956,-0.07,-0.678,0.203,-0.062,-0.878,0.40617
-0.812,-0.424,-0.719,-0.252,-0.302,0.599,-0.262,0.267,-0.446,-0.101,-0.988,0.52894
0.629,-0.555,-0.442,-0.977,-0.551,-0.439,-0.575,0.713,0.571,-0.264,-0.444,0.91638
0.881,-0.688,0.16,-0.217,-0.654,-0.374,-0.205,0.529,0.634,-0.306,0.335,0.69798
-0.978,0.94,0.134,-0.987,-0.945,-0.059,-0.287,0.167,-0.839,-0.268,-1.449,0.73667
-0.103,0.466,0.124,0.273,-0.719,-0.485,-0.552,0.828,-0.222,-0.614,-0.076,0.36785
0.847,0.019,0.499,-0.989,0.837,-0.522,0.433,0.135,-0.335,0.626,1.088,0.20997
-0.788,0.407,0.912,-0.169,-0.23,0.172,0.557,0.751,-0.464,-0.853,0.441,0.63699
-0.782,0.795,0.168,0.331,-0.667,-0.728,-0.329,-0.851,0.913,-0.0,-0.987,0.4762
-0.011,0.255,-0.956,-0.479,0.949,0.904,0.938,0.654,-0.145,-0.178,1.749,0.28516
-0.865,-0.215,0.963,-0.405,0.113,0.831,-0.244,-0.921,0.77,-0.324,-0.923,0.66779
-0.378,0.263,-0.069,0.598,0.701,0.991,0.52,0.974,-0.13,0.53,2.834,0.00669
-0.929,0.59,0.937,-0.267,0.767,0.983,0.055,0.958,-0.109,0.946,1.585,0.41259
-0.334,-0.851,0.167,-0.231,0.151,0.752,0.593,0.043,-0.018,-0.822,0.347,0.17065
0.079,0.668,0.799,0.65,-0.234,0.791,0.188,-0.576,0.491,0.45,1.165,0.19795
0.055,-0.805,0.618,0.957,-0.046,0.152,-0.743,0.456,-0.631,-0.449,-0.698,0.56587
