-0.596,-0.412,0.463,0.74,2.863,0.0
0.818,0.26,-0.747,0.098,0.58,0.18553
0.637,-0.569,0.993,0.976,1.189,0.00869
0.099,0.492,-0.61,0.38,1.516,0.0
-0.223,0.421,-0.628,0.723,0.401,0.03961
0.52,0.768,-0.557,0.686,1.484,0.00105
0.776,0.862,-0.999,0.139,2.477,0.0
0.544,0.789,-0.057,0.895,1.091,0.19399
0.359,0.115,-0.91,0.17,1.017,0.0
0.912,0.001,0.418,0.125,2.673,0.0
0.364,0.125,-0.321,-0.616,0.491,0.0
0.246,0.273,-0.155,0.519,2.495,0.0
-0.499,-0.435,-0.975,0.471,1.54,0.0
-0.376,0.875,0.2,-0.503,2.64,0.0
0.619,0.451,-0.615,0.375,0.696,0.15569
0.44,-0.052,-0.973,0.753,1.73,0.0
-0.267,-0.359,0.637,-0.379,2.367,0.0
0.477,0.847,0.312,0.004,2.729,0.0
0.166,0.347,0.365,0.052,2.512,0.0
0.33,0.299,-0.34,0.238,0.491,0.05186
0.19,-0.78,0.391,0.815,0.098,0.41748
-0.991,-0.151,-0.467,0.694,0.972,0.0
0.087,0.979,0.233,-0.075,2.224,0.0
-0.758,-0.691,0.73,-0.216,2.477,0.0
-0.412,-0.275,0.243,-0.977,1.498,0.0
-0.075,-0.599,-0.3,0.529,2.497,0.0
-0.502,0.733,0.015,0.673,0.642,0.03496
-0.449,0.886,0.783,-0.705,1.826,0.0
-0.947,-0.638,-0.093,0.244,2.031,0.0
0.655,0.243,-0.692,-0.592,0.711,0.0
0.977,-0.763,-0.569,0.389,0.827,0.00191
0.389,0.16,0.968,0.14,2.477,0.0
0.391,0.384,-0.391,-0.055,2.37,0.0
0.959,0.422,0.026,-0.172,2.789,0.0
0.666,0.654,-0.748,0.039,0.687,0.2441
0.715,0.528,0.273,-0.728,2.037,0.0
-0.017,-0.967,0.135,-0.931,0.279,0.0
0.075,0.413,0.388,-0.065,1.246,0.0
0.258,-0.11,0.367,-0.916,1.127,0.0
-0.464,0.905,0.51,0.237,1.085,0.00119
-0.043,-0.776,0.375,-0.826,2.584,0.0
0.968,-0.046,-0.49,0.151,1.16,0.0
0.761,0.635,0.045,0.175,1.026,0.14106
0.433,-0.933,0.666,-0.638,2.795,0.0
-0.834,0.004,-0.814,-0.163,0.268,0.0
0.222,0.29,-0.903,0.902,0.407,0.17975
0.179,0.758,-0.064,0.841,1.344,0.00284
-0.831,-0.427,-0.643,-0.683,-2.04,1.0
-0.425,-0.024,-0.518,-0.905,-0.199,0.00431
0.899,-0.491,-0.745,-0.009,1.626,0.0
-0.581,0.681,-0.783,-0.097,1.481,0.0
0.141,0.736,-0.636,-0.379,2.747,0.0
-0.732,-0.208,0.191,0.86,2.717,0.0
0.475,-0.891,0.414,-0.834,2.153,0.0
-0.81,-0.945,-0.189,0.298,2.384,0.0
0.917,-0.305,-0.038,0.949,1.284,0.00317
-0.276,-0.614,0.171,0.746,0.152,0.02364
0.961,0.786,0.039,-0.548,1.002,0.23486
0.888,0.556,0.89,0.191,2.319,0.0
-0.459,-0.759,0.835,0.223,1.564,0.0
0.155,-0.863,-0.577,0.861,1.106,0.0
-0.897,0.823,0.038,0.545,0.978,0.0
0.148,0.652,0.234,0.181,2.533,0.0
-0.228,0.529,0.315,0.282,1.879,0.0
-0.661,0.82,0.125,0.695,2.489,0.0
0.103,-0.969,0.644,-0.166,0.241,0.00767
-0.568,-0.877,-0.696,-0.856,-1.484,0.9114
-0.959,-0.235,0.162,-0.499,0.752,0.0
0.87,0.223,-0.023,0.326,2.676,0.0
-0.843,0.645,-0.631,0.09,0.954,0.0
-0.465,-0.896,-0.603,-0.444,-2.108,1.0
-0.751,-0.21,0.171,-0.473,1.683,0.0
0.558,-0.975,-0.333,-0.091,2.706,0.0
-0.111,0.547,0.584,0.806,1.826,0.0
0.554,-0.212,0.078,-0.083,1.834,0.0
-0.057,-0.863,-0.673,0.901,1.701,0.0
-0.647,-0.526,0.738,0.065,2.034,0.0
-0.893,-0.615,-0.585,-0.831,-0.238,0.00021
0.567,0.988,-0.835,-0.184,1.115,0.04024
0.51,-0.884,-0.147,-0.041,1.903,0.0
0.41,0.754,-0.373,-0.77,0.544,0.22693
0.09,0.42,0.661,0.905,1.808,0.0
0.076,0.607,-0.424,-0.391,2.596,0.0
0.556,0.218,-0.84,-0.946,1.837,0.0
-0.804,-0.605,0.634,-0.394,0.666,0.0
0.086,0.71,0.364,0.69,2.765,0.0
0.527,0.369,-0.767,-0.766,2.182,0.0
0.296,0.11,0.742,0.762,0.036,1.0
-0.659,0.202,-0.324,0.057,0.452,0.0
0.37,-0.573,0.48,-0.161,2.361,0.0
0.124,-0.294,0.005,0.863,0.645,0.00373
-0.069,-0.355,0.035,0.467,0.247,0.00337
0.273,0.784,-0.051,0.904,2.744,0.0
0.669,0.822,-0.314,0.258,1.168,0.06347
0.44,0.82,-0.849,0.313,0.196,0.8431
0.896,0.035,0.228,0.548,2.86,0.0
0.884,0.92,-0.241,0.199,2.625,0.0
-0.092,0.872,0.076,-0.949,1.216,0.0
0.705,-0.716,-0.422,0.675,1.02,0.00043
-0.423,0.554,-0.874,0.148,0.934,0.0
-0.066,0.634,0.708,0.275,2.031,0.0
-0.777,-0.17,0.29,0.681,2.408,0.0
0.484,-0.452,-0.204,0.629,0.832,0.00047
-0.171,-0.887,0.125,0.728,2.703,0.0
-0.822,0.045,-0.645,-0.633,0.919,0.0
0.106,0.053,-0.227,0.123,2.45,0.0
-0.146,-0.544,0.028,0.075,1.4,0.0
0.557,0.761,-0.466,-0.799,2.197,0.0
-0.21,-0.027,-0.67,0.261,0.821,0.0
0.151,0.089,-0.696,0.965,0.282,0.2205
-0.555,0.739,0.852,-0.317,2.548,0.0
0.574,0.556,0.15,-0.112,1.992,0.0
0.96,-0.7,0.549,-0.768,0.502,0.11266
-0.16,0.433,-0.855,-0.587,1.95,0.0
0.286,0.933,-0.116,0.565,2.729,0.0
0.914,0.36,0.209,0.777,0.318,0.99457
0.954,-0.291,0.382,0.381,1.284,0.00015
0.694,-0.214,0.01,-0.23,1.082,0.0
0.199,-0.376,-0.941,-0.323,0.589,0.0
0.347,0.349,-0.881,-0.496,1.466,0.0
0.522,0.966,0.385,-0.674,0.161,0.97111
-0.796,-0.987,-0.054,0.066,2.396,0.0
0.985,-0.87,-0.143,-0.358,1.472,0.0
0.674,-0.752,-0.145,0.494,2.851,0.0
-0.335,0.423,-0.354,-0.706,1.204,0.0
-0.744,0.331,-0.464,0.589,0.966,0.0
0.579,-0.1,-0.927,-0.746,2.521,0.0
0.973,0.612,0.103,-0.993,1.168,0.01311
-0.562,-0.385,0.931,0.668,0.488,0.0014
-0.314,-0.772,-0.83,0.843,0.737,0.0
-0.116,0.895,-0.559,-0.18,1.861,0.0
0.538,-0.551,-0.736,-0.405,1.659,0.0
-0.789,0.39,0.292,-0.492,0.045,0.05442
0.908,-0.86,-0.201,0.932,2.438,0.0
-0.341,0.97,-0.082,-0.697,1.543,0.0
-0.96,-0.013,0.563,-0.197,0.88,0.0
-0.162,0.03,0.338,0.929,2.471,0.0
-0.519,-0.589,0.073,-0.283,1.394,0.0
-0.233,-0.508,-0.057,-0.97,-1.204,0.9939
0.746,-0.689,0.795,-0.93,2.248,0.0
0.733,0.371,0.714,-0.119,1.305,8e-05
0.701,-0.176,0.432,-0.497,2.471,0.0
0.223,0.121,0.419,-0.985,0.158,0.34049
-0.9,0.738,-0.553,0.808,2.376,0.0
-0.396,0.029,-0.343,-0.074,0.431,0.0
-0.594,0.133,-0.726,-0.103,2.459,0.0
0.892,-0.989,-0.715,0.053,2.099,0.0
-0.061,0.378,-0.099,-0.085,1.742,0.0
-0.535,0.269,0.892,-0.716,0.589,0.00131
0.905,-0.791,-0.201,0.452,1.626,0.0
0.609,-0.894,-0.689,0.713,0.696,0.0032
0.797,-0.353,-0.762,-0.921,1.386,0.0
-0.451,-0.995,-0.014,0.817,2.384,0.0
0.815,-0.251,-0.86,-0.115,0.746,0.0
-0.516,-0.238,-0.237,-0.774,-1.448,1.0
-0.697,-0.225,-0.964,0.73,0.024,0.00043
0.647,0.835,0.275,-0.284,1.121,0.1108
0.287,0.59,0.941,0.729,0.449,0.89265
-0.347,0.965,0.106,0.421,0.595,0.25985
0.447,-0.883,-0.638,0.359,0.089,0.18295
-0.427,-0.999,-0.805,-0.024,-2.373,1.0
-0.102,0.143,0.09,-0.429,0.253,0.0
0.38,-0.777,-0.283,-0.46,0.767,0.0
-0.313,0.257,0.212,-0.97,2.946,0.0
-0.842,0.527,0.28,0.888,1.626,0.0
-0.493,0.006,0.033,-0.146,0.461,0.0
0.77,-0.467,0.974,-0.666,1.522,0.0
-0.94,-0.547,0.964,0.001,0.166,0.0072
0.241,0.493,0.371,0.813,0.821,0.13729
0.591,-0.861,0.311,-0.848,0.824,0.0
0.474,-0.016,-0.308,0.3,2.694,0.0
-0.554,0.844,0.614,-0.051,1.793,0.0
0.942,-0.127,-0.305,-0.821,2.5,0.0
0.206,-0.998,-0.767,0.752,0.422,0.00351
0.451,-0.013,0.245,0.025,2.75,0.0
0.38,0.616,-0.109,-0.148,0.012,0.99817
0.46,-0.288,0.381,-0.054,1.299,0.0
0.129,-0.588,-0.366,0.719,0.574,0.00064
0.906,0.629,-0.549,0.097,2.581,0.0
-0.695,0.082,-0.378,0.543,1.924,0.0
-0.548,-0.132,0.558,0.476,2.839,0.0
0.397,-0.971,0.225,0.345,2.114,0.0
0.193,-0.256,0.298,-0.643,0.44,0.0
-0.783,-0.029,-0.904,0.539,0.538,0.0
-0.012,0.804,-0.404,0.73,0.83,0.0683
0.379,0.22,0.431,0.171,2.456,0.0
-0.822,-0.204,-0.598,-0.561,-1.103,0.95619
0.038,0.578,0.123,-0.606,0.354,0.22949
0.758,-0.28,-0.278,0.076,0.113,0.8396
-0.644,-0.519,-0.075,0.623,1.16,0.0
-0.786,0.065,0.958,-0.881,0.678,0.0
-0.781,-0.316,0.272,0.616,1.442,0.0
-0.309,0.808,0.037,0.459,2.117,0.0
0.032,-0.088,-0.603,0.847,2.266,0.0
-0.859,-0.206,0.056,-0.788,1.6,0.0
0.829,0.938,-0.325,0.963,0.782,0.65708
-0.87,-0.984,-0.715,-0.926,-1.531,0.75135
0.08,-0.3,0.74,-0.865,2.185,0.0
-0.328,-0.922,0.48,-0.086,2.138,0.0
0.703,0.748,0.458,-0.449,2.551,0.0
-0.638,-0.567,0.671,-0.249,2.712,0.0
0.149,0.137,-0.169,0.42,2.717,0.0
-0.759,0.659,-0.377,-0.109,0.021,0.15972
0.911,-0.059,-0.471,-0.834,1.516,0.0
-0.154,-0.78,0.588,-0.825,2.697,0.0
0.588,-0.39,0.58,0.336,1.112,0.0
-0.401,0.37,0.942,-0.904,2.176,0.0
-0.394,0.129,-0.788,-0.663,0.636,0.0
-0.767,0.981,-0.855,0.424,0.538,0.02065
-0.785,0.476,0.838,-0.825,0.913,1e-05
-0.914,-0.775,0.355,-0.323,1.885,0.0
-0.621,0.608,0.048,0.184,2.643,0.0
0.187,-0.446,-0.666,0.051,1.478,0.0
0.869,0.725,0.792,0.509,2.667,0.0
0.002,0.432,0.022,-0.586,2.762,0.0
0.857,-0.183,0.4,0.176,1.683,0.0
0.959,-0.388,-0.484,0.93,2.86,0.0
0.213,-0.521,-0.63,-0.383,2.307,0.0
0.328,0.664,-0.779,0.976,2.691,0.0
0.859,0.276,-0.511,0.409,1.275,0.00023
-0.89,-0.69,-0.919,-0.515,-2.411,1.0
-0.191,0.207,0.768,0.668,2.637,0.0
-0.254,0.921,0.1,0.301,2.753,0.0
-0.432,-0.794,0.714,0.833,2.093,0.0
-0.778,-0.56,0.277,-0.419,1.457,0.0
-0.431,-0.319,0.731,0.738,0.77,0.0
0.72,0.706,-0.739,0.355,2.616,0.0
-0.187,-0.896,-0.629,-0.308,-0.125,0.00047
0.219,-0.738,-0.932,-0.494,1.287,0.0
0.57,-0.912,0.284,0.049,2.23,0.0
0.668,0.893,0.402,-0.182,2.807,0.0
0.236,-0.298,-0.813,-0.836,1.906,0.0
0.774,0.849,-0.927,0.829,1.421,0.03098
-0.047,-0.723,-0.003,0.445,2.929,0.0
0.906,0.18,0.291,0.128,1.403,0.0
0.262,-0.388,-0.029,-0.954,1.136,0.0
-0.846,-0.41,-0.036,-0.434,-2.819,1.0
-0.643,-0.282,-0.311,0.065,1.267,0.0
-0.909,-0.819,0.86,-0.139,1.653,0.0
0.167,-0.144,0.183,0.195,1.721,0.0
0.315,-0.631,-0.053,0.812,1.751,0.0
-0.845,0.568,0.773,-0.594,0.22,0.08708
-0.992,0.502,0.446,0.73,2.634,0.0
0.557,-0.736,0.414,-0.225,1.094,0.0
-0.394,0.858,0.968,0.036,2.307,0.0
0.021,0.526,0.886,0.077,1.383,0.0
0.673,-0.437,-0.723,0.168,1.478,0.0
0.908,0.502,0.163,-0.321,0.898,0.17576
0.213,-0.224,-0.85,-0.915,2.191,0.0
-0.266,-0.245,-0.4,0.559,2.964,0.0
0.01,-0.593,-0.226,0.256,1.273,0.0
0.369,-0.857,-0.831,-0.361,1.243,0.0
0.352,0.476,0.47,0.558,2.786,0.0
-0.159,-0.199,-0.536,-0.677,-2.646,1.0
-0.646,-0.448,-0.367,0.717,1.519,0.0
0.929,0.963,0.239,0.151,2.774,0.0
-0.67,-0.951,0.485,-0.938,0.708,0.0
-0.199,-0.217,0.776,-0.657,1.281,0.0
0.444,0.457,0.074,-0.319,2.557,0.0
0.953,-0.281,-0.79,-0.133,1.148,0.0
-0.933,0.352,0.342,-0.909,1.647,0.0
0.856,-0.761,0.465,0.742,2.283,0.0
0.679,0.935,0.177,-0.19,1.998,0.0
0.558,-0.408,0.807,0.245,1.091,0.0
-0.698,-0.186,0.35,-0.535,0.758,0.0
-0.328,0.642,0.255,-0.21,0.755,0.0
-0.28,0.594,-0.401,-0.397,1.754,0.0
0.562,0.111,0.118,-0.155,2.075,0.0
-0.234,-0.85,0.687,0.302,0.14,0.02622
-0.157,0.162,-0.453,0.297,1.46,0.0
-0.051,-0.918,-0.25,0.943,2.917,0.0
-0.83,0.669,-0.726,-0.84,0.092,0.02021
0.216,0.805,0.569,0.937,1.623,0.00279
-0.397,0.596,0.17,0.599,0.193,0.44012
-0.235,0.28,0.19,-0.484,2.054,0.0
-0.118,-0.808,0.547,0.42,1.671,0.0
-0.85,0.583,0.967,0.953,2.646,0.0
0.175,0.149,-0.397,-0.702,0.541,0.0
0.574,-0.514,0.587,0.363,1.576,0.0
0.479,-0.528,0.696,-0.816,2.875,0.0
0.453,-0.376,0.317,-0.592,1.507,0.0
-0.231,0.61,0.176,0.204,2.37,0.0
-0.824,-0.259,0.865,0.275,0.021,0.03868
0.74,0.543,0.98,0.466,0.321,0.99924
0.923,-0.02,0.083,-0.983,0.517,0.11798
0.956,-0.358,-0.721,0.956,1.546,8e-05
0.339,-0.407,0.17,-0.072,2.075,0.0
-0.283,-0.745,-0.39,0.749,0.033,0.02204
-0.127,0.986,-0.862,0.667,1.442,0.0
-0.246,0.017,0.767,-0.447,0.621,0.0
-0.743,0.032,0.937,-0.127,2.147,0.0
0.762,-0.701,-0.327,0.051,2.851,0.0
-0.645,0.281,0.503,0.515,2.316,0.0
-0.289,0.546,0.99,0.891,1.537,0.0
-0.553,-0.583,0.85,0.773,0.202,0.03138
-0.951,-0.88,-0.604,0.798,1.989,0.0
-0.646,0.847,0.863,-0.796,0.416,0.1567
-0.812,0.702,-0.369,0.135,0.449,0.0021
-0.03,0.936,-0.318,0.487,1.695,0.0
0.823,0.583,0.558,0.944,0.137,0.99999
0.285,0.521,-0.367,0.536,2.503,0.0
0.485,0.208,-0.866,0.445,0.309,0.38523
-0.631,0.199,0.019,0.641,0.11,0.04148
-0.806,0.978,-0.746,-0.785,2.191,0.0
0.918,0.952,0.157,0.25,1.302,0.22971
-0.064,0.644,-0.182,-0.883,2.676,0.0
0.469,-0.492,-0.521,-0.486,0.098,0.07294
0.4,0.359,0.709,0.837,2.358,0.0
0.255,-0.047,-0.076,0.805,0.327,0.26803
-0.949,-0.332,-0.507,0.354,1.947,0.0
0.145,-0.038,-0.245,0.734,1.255,0.0
0.211,0.115,0.075,-0.225,0.464,0.0
0.387,-0.802,0.361,-0.123,2.557,0.0
0.172,0.04,-0.904,0.629,1.668,0.0
0.007,0.084,-0.325,-0.361,1.186,0.0
0.044,-0.49,0.78,-0.676,1.739,0.0
-0.155,0.585,-0.849,-0.18,1.46,0.0
0.099,-0.28,-0.514,0.993,2.575,0.0
-0.641,0.555,-0.643,0.967,0.143,0.19125
0.784,0.988,0.429,0.861,2.057,0.00473
-0.112,0.579,0.729,-0.858,1.484,0.0
-0.291,-0.891,-0.783,-0.287,-0.758,0.54994
-0.086,-0.568,-0.211,-0.318,-1.094,1.0
-0.874,-0.021,-0.49,-0.727,-0.749,0.56212
-0.472,-0.174,0.957,-0.21,2.164,0.0
-0.488,0.971,-0.955,0.988,2.45,0.0
-0.663,0.958,-0.509,-0.386,0.184,0.19879
0.174,0.562,-0.109,-0.553,2.902,0.0
-0.623,-0.938,0.176,0.114,1.513,0.0
-0.249,-0.18,0.24,0.252,0.547,0.0
0.397,0.517,0.373,-0.207,1.409,0.0
-0.079,0.76,0.748,-0.922,2.313,0.0
-0.917,-0.875,-0.762,0.626,0.803,0.0
-0.042,0.994,-0.778,0.104,1.32,0.0
0.064,0.421,-0.008,-0.104,2.649,0.0
-0.631,0.415,0.658,0.341,2.658,0.0
0.768,-0.34,0.954,0.968,2.102,0.0
0.303,-0.134,0.353,-0.809,2.456,0.0
-0.073,-0.776,0.185,0.05,1.573,0.0
0.98,0.259,-0.639,0.298,1.427,0.0
0.622,-0.28,-0.06,0.52,0.972,0.00018
-0.313,0.188,-0.235,0.458,2.408,0.0
-0.019,0.991,-0.273,0.212,1.989,0.0
-0.509,-0.38,-0.379,0.509,1.415,0.0
-0.114,0.743,-0.451,-0.82,0.363,0.12037
0.494,0.513,-0.224,-0.163,0.767,0.01199
0.547,-0.34,0.069,-0.119,0.274,0.16121
-0.236,-0.491,-0.094,-0.038,-2.771,1.0
-0.736,0.767,-0.912,0.873,2.605,0.0
-0.338,0.936,0.102,0.192,0.407,0.33512
-0.393,-0.104,-0.552,0.528,1.085,0.0
-0.435,-0.661,0.444,0.372,0.051,0.01337
0.759,-0.661,-0.76,0.851,0.803,0.0087
-0.582,-0.588,0.658,-0.46,0.841,0.0
-0.401,0.984,-0.804,-0.076,0.565,0.04799
0.772,0.541,0.462,-0.69,1.32,0.0
-0.568,-0.677,-0.354,0.006,1.769,0.0
0.566,-0.921,-0.044,0.32,0.476,0.0125
-0.733,-0.495,-0.904,0.586,2.703,0.0
0.024,-0.161,-0.195,0.035,1.947,0.0
0.31,0.219,-0.27,-0.92,0.892,0.0
0.127,-0.936,-0.025,0.873,2.619,0.0
0.898,0.798,-0.278,-0.418,2.744,0.0
0.247,0.915,0.713,-0.331,0.993,0.17081
-0.815,-0.805,-0.053,0.256,0.94,0.0
0.749,0.97,0.646,0.853,1.516,0.1769
0.833,-0.899,-0.638,-0.961,1.466,0.0
-0.733,-0.314,-0.667,0.262,1.635,0.0
0.428,-0.191,-0.146,0.196,2.26,0.0
-0.325,0.717,0.653,0.93,0.52,0.38353
0.927,0.273,-0.213,-0.343,2.646,0.0
-0.407,0.21,0.353,0.611,1.299,0.0
-0.309,0.404,0.485,-0.035,1.79,0.0
-0.659,0.246,0.813,0.592,1.632,0.0
0.69,0.901,-0.015,0.896,2.81,0.0
-0.508,0.622,-0.112,-0.733,1.513,0.0
0.509,-0.133,-0.344,0.733,1.656,0.0
-0.245,0.382,0.261,0.848,1.041,0.0
-0.783,-0.728,-0.547,0.867,2.634,0.0
-0.399,-0.754,0.296,-0.019,0.381,0.0
0.664,0.993,-0.072,0.818,1.278,0.21242
-0.151,-0.206,0.849,-0.518,1.617,0.0
0.741,-0.229,-0.464,0.784,1.299,2e-05
-0.786,0.84,0.224,-0.691,0.648,0.00645
-0.36,-0.217,0.683,-0.771,2.435,0.0
0.064,0.515,-0.802,-0.106,0.217,0.22796
0.219,-0.468,-0.102,-0.85,1.564,0.0
-0.964,-0.418,-0.051,-0.646,-2.533,1.0
0.106,-0.509,-0.532,-0.688,2.283,0.0
-0.376,-0.959,0.879,0.59,1.763,0.0
-0.673,-0.482,-0.386,0.466,0.913,0.0
0.606,-0.176,-0.401,0.294,1.941,0.0
-0.611,-0.905,-0.859,0.306,0.08,0.0
-0.672,-0.729,0.351,0.906,0.868,0.0
0.666,0.571,0.861,-0.55,1.579,0.0
-0.778,0.569,0.871,-0.816,0.785,0.00168
0.48,0.823,-0.425,-0.702,1.754,0.0
0.857,0.45,-0.421,-0.966,1.386,0.0
-0.786,-0.281,0.894,-0.63,0.758,0.0
-0.927,0.168,-0.256,-0.145,2.209,0.0
0.309,-0.444,-0.661,-0.671,1.115,0.0
-0.391,-0.342,-0.306,0.112,0.122,0.0
0.598,-0.816,0.971,-0.627,0.556,0.01444
0.483,0.7,-0.572,0.658,0.85,0.17941
0.265,-0.434,0.97,0.363,2.551,0.0
0.513,0.227,0.495,-0.91,1.501,0.0
0.139,0.953,0.659,0.059,0.544,0.52804
0.693,-0.151,-0.444,0.043,0.265,0.4416
0.403,0.155,0.974,0.994,0.297,0.99088
0.746,0.353,-0.757,-0.614,0.098,0.83918
-0.222,0.598,-0.273,0.225,0.502,0.00834
0.342,0.819,-0.551,0.317,2.379,0.0
-0.279,0.607,0.025,-0.274,0.095,0.38525
-0.046,-0.851,0.255,0.616,1.528,0.0
0.365,-0.63,-0.705,-0.632,0.752,0.0
-0.643,-0.469,-0.468,0.989,2.322,0.0
0.646,-0.857,-0.628,-0.185,0.015,0.30986
-0.991,-0.452,-0.728,0.124,1.427,0.0
0.521,0.677,-0.303,0.459,1.573,0.0
-0.576,-0.049,0.671,0.201,0.464,1e-05
-0.953,0.981,-0.877,0.934,1.626,0.0
-0.068,-0.324,0.867,0.961,1.133,0.0
-0.067,-0.402,0.799,0.441,1.168,0.0
-0.445,-0.881,-0.818,0.537,0.993,0.0
-0.325,-0.826,-0.539,0.82,0.056,0.01253
0.904,0.213,0.736,-0.387,1.115,0.00239
0.201,0.295,-0.884,0.99,2.673,0.0
-0.577,0.554,0.991,-0.476,2.102,0.0
-0.302,-0.99,-0.583,0.637,1.133,0.0
-0.554,-0.515,-0.589,-0.323,-2.39,1.0
-0.768,-0.531,-0.047,0.482,1.733,0.0
-0.186,-0.9,-0.241,-0.645,-2.081,1.0
-0.239,0.37,0.711,-0.665,1.264,0.0
0.055,-0.579,-0.112,0.509,0.699,0.0
-0.218,-0.372,-0.713,-0.104,-1.68,1.0
-0.175,0.431,-0.934,0.182,2.227,0.0
-0.852,0.845,0.582,-0.565,0.583,0.02855
0.688,-0.696,-0.894,-0.562,2.007,0.0
0.896,-0.665,0.408,0.499,1.472,0.0
0.382,-0.711,0.669,-0.776,0.601,3e-05
-0.261,0.558,-0.393,0.533,1.383,0.0
0.2,-0.676,0.517,0.552,1.121,0.0
-0.924,0.523,0.836,0.307,2.869,0.0
-0.398,-0.91,-0.617,-0.471,-0.315,0.00994
0.837,0.311,0.624,-0.354,0.271,0.99631
0.003,0.837,-0.773,-0.292,0.883,0.0
-0.71,0.794,0.965,0.635,1.909,0.0
-0.511,0.514,0.989,0.069,0.749,0.01157
0.162,0.288,-0.299,-0.923,2.051,0.0
0.983,0.656,0.52,-0.258,1.787,0.0
0.599,-0.256,0.198,0.257,0.788,0.0003
-0.805,0.292,-0.734,-0.052,2.203,0.0
0.219,-0.873,-0.345,-0.639,1.362,0.0
0.354,-0.044,0.068,0.211,1.403,0.0
-0.415,-0.523,0.157,-0.259,0.018,0.00012
-0.974,-0.785,-0.933,0.998,0.467,0.0
0.234,0.089,-0.083,0.478,1.041,0.0
-0.54,-0.918,0.768,-0.093,0.904,0.0
0.099,-0.794,0.18,0.685,0.404,0.01056
-0.649,0.933,0.483,0.766,0.841,0.06214
-0.393,-0.648,0.804,0.257,2.845,0.0
0.547,-0.85,0.176,-0.362,1.365,0.0
0.881,0.562,-0.32,-0.298,2.61,0.0
-0.796,-0.114,-0.112,-0.603,-2.949,1.0
0.742,0.312,0.092,-0.013,1.121,0.0
-0.397,0.047,-0.811,-0.157,1.466,0.0
0.027,-0.604,-0.977,-0.403,0.684,0.0
-0.296,-0.166,-0.03,0.323,2.135,0.0
0.466,0.15,-0.251,-0.453,0.119,0.7371
0.775,-0.46,-0.938,0.855,1.439,0.0
0.49,-0.682,0.169,-0.843,2.349,0.0
0.864,0.272,-0.913,-0.248,1.433,0.0
-0.162,-0.841,-0.947,-0.545,-1.032,0.76716
0.159,0.286,-0.515,-0.54,2.188,0.0
-0.432,0.63,0.524,-0.671,2.408,0.0
-0.001,0.818,-0.815,-0.638,1.513,0.0
-0.604,-0.217,-0.091,0.795,1.763,0.0
-0.666,-0.779,0.229,-0.24,1.103,0.0
-0.587,-0.853,-0.781,0.014,1.635,0.0
0.231,-0.038,-0.748,0.929,2.795,0.0
-0.469,-0.956,0.875,-0.213,1.365,0.0
0.969,0.673,-0.25,-0.154,1.781,0.0
0.531,0.051,0.557,-0.263,1.163,0.0
0.893,0.3,0.503,-0.567,1.51,0.0
0.882,0.52,-0.551,-0.846,2.946,0.0
-0.949,0.73,0.455,0.437,1.207,0.0
-0.128,-0.766,-0.876,-0.316,-0.776,0.6624
0.811,-0.625,0.389,-0.184,1.189,0.0
0.771,0.409,-0.202,0.225,2.304,0.0
-0.173,0.297,0.483,-0.172,0.776,0.0
0.577,-0.799,0.762,0.415,2.408,0.0
-0.4,-0.655,0.099,0.621,1.805,0.0
-0.448,0.888,-0.465,-0.584,2.066,0.0
0.785,0.479,0.448,0.872,2.111,0.0
-0.792,0.814,-0.359,-0.87,2.682,0.0
0.727,-0.957,-0.409,-0.778,2.857,0.0
0.476,-0.276,-0.659,-0.532,1.017,0.0
-0.979,0.331,-0.929,-0.466,0.666,0.0
0.99,-0.478,0.811,0.834,0.511,0.73886
-0.071,0.457,-0.442,-0.049,2.221,0.0
-0.128,-0.493,0.322,-0.508,0.312,0.0
0.69,-0.7,0.985,0.571,1.308,0.00025
0.389,0.056,-0.643,0.027,1.442,0.0
0.954,-0.388,0.861,0.148,2.878,0.0
0.233,0.495,0.068,0.753,2.801,0.0
